time	time_uncertainty	Event	Temperature	VAS	Target_temperature
30444.3	11	Measurement	37.7	0	26
30810.3	11	Measurement	37.3	0	26
31177.3	11.2	Measurement	37	0	26
31543.3	11.4	Measurement	36.6	0	26
31909.3	11.6	Measurement	36.2	0	26
32276.3	11.7	Measurement	35.8	0	26
32642.3	11.8	Measurement	35.4	0	26
33008.3	11.7	Measurement	35	0	26
33375.3	11.8	Measurement	34.6	0	26
33741.3	12	Measurement	34.3	0	26
34108.3	12.1	Measurement	33.9	0	26
34474.3	12.5	Measurement	33.5	0	26
34840.3	12.4	Measurement	33.1	0	26
35207.3	12.5	Measurement	32.7	0	26
35590.3	12.4	Measurement	32.3	0	26
35973.3	13.2	Measurement	31.9	0	26
36356.3	12.7	Measurement	31.5	0	26
36739.3	13.1	Measurement	31.1	0	26
37121.3	12.9	Measurement	30.7	0	26
37487.3	12.9	Measurement	30.3	0	26
37854.3	13.3	Measurement	29.9	0	26
38221.3	13.8	Measurement	29.6	0	26
38603.3	13.5	Measurement	29.2	0	26
38970.3	13.7	Measurement	28.8	0	26
39353.3	13.5	Measurement	28.4	0	26
39736.5	21.1	Measurement	28	0	26
40119.6	24.9	Measurement	27.6	0	26
40502.6	26.2	Measurement	27.1	0	26
40886.3	14.2	Measurement	26.8	0	26
41268.3	14.1	Measurement	26.4	0	26
41652.3	14.7	Measurement	25.9	0	26
41700.9	14.4	Peak Temperature	25.9	0	26
42016.4	15	Measurement	27.2	0	38
42200.5	14.6	Measurement	28.2	0	38
42383.5	14.8	Measurement	29.3	0	38
42566.4	14.9	Measurement	30.2	0	38
42750.5	14.9	Measurement	31.1	0	38
42934.4	15.1	Measurement	32	0	38
43117.6	15.1	Measurement	32	0	38
43299.6	15.3	Measurement	33	0	38
43483.6	15.4	Measurement	33.9	0	38
43666.6	15.6	Measurement	34.9	0	38
43849.6	15.8	Measurement	35.8	0	38
44032.6	15.8	Measurement	36.8	0	38
44215.6	16.1	Measurement	37.6	0	38
44599.3	16	Measurement	38.1	0	0
44983.3	16.1	Measurement	38.1	0	0
45366.3	16.2	Measurement	37.9	0	0
45749.4	16.2	Measurement	38	0	0
46132.4	16.4	Measurement	38	0	0
46514.3	17	Measurement	38	0	0
46897.4	17.5	Measurement	38	0	0
47280.3	16.9	Measurement	38	0	0
47664.3	17.1	Measurement	38.1	0	0
48046.4	135.7	Measurement	38.1	0	0
48545.4	148.8	Measurement	38.1	0	0
49012.3	17.5	Initiate Peak	38.1	0	21
49731.3	17.5	Measurement	38.1	0	21
50111.3	17.7	Measurement	37.8	0	21
50494.3	17.9	Measurement	37.4	0	21
50877.8	28.3	Measurement	37	0	21
51260.7	30.5	Measurement	36.6	0	21
51660.4	17.9	Measurement	36.2	0	21
52043.3	19.1	Measurement	35.8	0	21
52426.3	18.2	Measurement	35.4	0	21
52809.3	18.8	Measurement	35	0	21
53192.3	18.6	Measurement	34.6	0	21
53575.4	18.8	Measurement	34.2	0	21
53958.4	18.5	Measurement	33.8	0	21
54341.3	18.9	Measurement	33.4	0	21
54724.4	18.8	Measurement	33	0	21
55107.4	18.9	Measurement	32.6	0	21
55490.3	19.1	Measurement	32.2	0	21
55873.3	19.3	Measurement	31.8	0	21
56256.4	19.5	Measurement	31.4	0	21
56639.3	19.7	Measurement	31	0	21
57022.4	19.6	Measurement	30.6	0	21
57406.4	19.5	Measurement	30.2	0	21
57788.4	20	Measurement	29.8	0	21
58175.4	19.9	Measurement	29.4	0	21
58554.3	20.3	Measurement	28.9	0	21
58937.3	20.4	Measurement	28.6	0	21
59320.3	20.1	Measurement	28.1	0	21
59703.3	20.3	Measurement	27.7	0	21
60086.4	20.4	Measurement	27.3	0	21
60469.3	20.6	Measurement	26.9	0	21
60852.3	21.1	Measurement	26.5	0	21
61235.4	20.8	Measurement	26.2	0	21
61619.3	24.3	Measurement	25.7	0	21
62002.6	39.5	Measurement	25.3	0	21
62405.8	40	Measurement	24.9	0	21
62801.4	21.4	Measurement	24.5	0	21
63184.4	21.8	Measurement	24.1	0	21
63567.3	21.4	Measurement	23.7	0	21
63950.4	21.5	Measurement	23.3	0	21
64333.4	21.8	Measurement	22.9	0	21
64716.4	22.4	Measurement	22.5	0	21
65099.4	22.3	Measurement	22.1	0	21
65482.4	22.7	Measurement	21.7	0	21
65865.4	22.2	Measurement	20.9	0	21
65915.4	23	Peak Temperature	20.9	0	21
66238.6	23.1	Measurement	0	0	38
66415.6	23.5	Measurement	22.4	0	38
66598.6	24.1	Measurement	23.4	0	38
66781.6	24.1	Measurement	24.4	0	38
66964.6	23	Measurement	25.4	0	38
67147.6	23	Measurement	26.2	0	38
67331.6	23.6	Measurement	27.2	0	38
67514.6	23.3	Measurement	28.1	0	38
67697.6	23.3	Measurement	29	0	38
67880.6	23.5	Measurement	30	0	38
68063.6	43.9	Measurement	30.9	0	38
68263.6	23.6	Measurement	31.9	0	38
68446.6	23.7	Measurement	32.9	0	38
68630.6	24.6	Measurement	33.9	0	38
68813.6	24.3	Measurement	34.9	0	38
68996.6	24.1	Measurement	35.8	0	38
69179.6	25.3	Measurement	36.8	0	38
69362.6	24.4	Measurement	37.7	0	38
69746.4	24.4	Measurement	38.1	0	0
70129.4	24.7	Measurement	38.2	0	0
70512.3	24.9	Measurement	38	0	0
70895.3	24.8	Measurement	38	0	0
71278.3	25.4	Measurement	38.1	0	0
71661.3	25.9	Measurement	38.1	0	0
72044.3	27.2	Measurement	38.1	0	0
72077.2	26	Exit program	38.1	0	0

