time	time_uncertainty	Event	Temperature	VAS	Target_temperature
74195.4	30.4	Measurement	38.6	0	0
74593.4	32.3	Measurement	38.6	0	0
74993.4	31.1	Measurement	38.6	0	0
75394	43	Measurement	38.6	0	0
75744.3	32.2	Initiate Peak	38.6	0	47
76479.4	32.1	Measurement	38.6	0	47
76876.7	31.1	Measurement	39.3	0	47
77275.5	32.3	Measurement	40.8	0	47
77674.4	33.5	Measurement	42.1	0	47
78074.5	32.7	Measurement	43.3	0	47
78474.4	33	Measurement	44.6	0	47
78873.3	33.7	Measurement	46.9	0	47
78939.3	31.3	Peak Temperature	46.9	0	47
79275.8	36.3	Measurement	0	0	38
79473.5	34.4	Measurement	46	0	38
79673.6	33.6	Measurement	45	0	38
79872.7	35.1	Measurement	44.1	0	38
80072.6	34.7	Measurement	43.1	0	38
80272.6	34.7	Measurement	42.1	0	38
80472.6	35.4	Measurement	41.1	0	38
80672.7	34.5	Measurement	40.1	0	38
80872.5	204.7	Measurement	39.1	0	38
81238.6	100.9	Measurement	38.6	0	38
81705.4	45.1	Measurement	38.6	0	0
82108.6	33.2	Measurement	38.6	0	0
82505	44.8	Measurement	38.6	0	0
82904.4	124.2	Measurement	38.6	0	0
83402	200	Measurement	38.6	0	0
83970.4	35	Measurement	38.6	0	0
84320.3	35.9	Initiate Peak	38.6	0	46
85060.4	36.8	Measurement	38.6	0	46
85452.4	34.2	Measurement	39.3	0	46
85851.3	36.6	Measurement	40.7	0	46
86251.3	35.9	Measurement	42	0	46
86651.4	37	Measurement	43.3	0	46
87050.4	36.4	Measurement	45.9	0	46
87450.4	35.3	Measurement	45.9	0	46
87516	52.3	Peak Temperature	45.9	0	46
87870.6	37.6	Measurement	0	0	38
88066.6	37.6	Measurement	43.4	0	38
88266.5	37.6	Measurement	42.5	0	38
88466.5	36.7	Measurement	41.5	0	38
88666.5	58	Measurement	40.5	0	38
88882.5	36.6	Measurement	39.5	0	38
89082.5	37.6	Measurement	38.7	0	38
89482.3	38.7	Measurement	38.5	0	0
89882.4	37.4	Measurement	38.6	0	0
90281.3	37.2	Measurement	38.6	0	0
90681.4	39	Measurement	38.6	0	0
91081.3	37.4	Measurement	38.6	0	0
91480.3	38.5	Measurement	38.6	0	0
91880.3	38.5	Measurement	38.6	0	0
92280.3	37.5	Measurement	38.6	0	0
92679.3	38	Measurement	38.6	0	0
93079.3	39.4	Measurement	38.6	0	0
93479.3	48.8	Measurement	38.6	0	0
93895.3	39.6	Measurement	38.6	0	0
94296.3	38.9	Measurement	38.6	0	0
94695.3	38.2	Measurement	38.6	0	0
95094.3	39.3	Measurement	38.6	0	0
95494.3	39.7	Measurement	38.6	0	0
95845.3	40.9	Initiate Peak	38.6	0	45
96589.4	40.1	Measurement	38.6	0	45
96993.3	40.7	Measurement	39.3	0	45
97393.3	41.1	Measurement	40.7	0	45
97793.1	40.5	Measurement	42.1	0	45
98192.4	46.2	Measurement	44.6	0	45
98608.4	40.9	Measurement	45	0	45
98674.1	39.3	Peak Temperature	45	0	45
99016.5	40.1	Measurement	0	0	38
99224.5	41.1	Measurement	42.8	0	38
99424.5	42.2	Measurement	41.9	0	38
99624.6	41.3	Measurement	40.9	0	38
99824.8	42.6	Measurement	39.9	0	38
100024.8	40.4	Measurement	38.9	0	38
100424.3	42.4	Measurement	38.5	0	0
100823.4	51.9	Measurement	38.5	0	0
101240.5	42.6	Measurement	38.6	0	0
101639.3	42.8	Measurement	38.5	0	0
102039.4	42	Measurement	38.5	0	0
102439.4	42.3	Measurement	38.5	0	0
102838.3	42.1	Measurement	38.5	0	0
103238.3	43.4	Measurement	38.5	0	0
103638.4	42.9	Measurement	38.5	0	0
104037.4	41.3	Measurement	38.5	0	0
104437.3	43.1	Measurement	38.5	0	0
104837.3	42.6	Measurement	38.5	0	0
105237.3	44.6	Measurement	38.5	0	0
105640.4	43.8	Measurement	38.5	0	0
106053.4	43	Measurement	38.5	0	0
106452.3	43.6	Measurement	38.5	0	0
106852.3	43.6	Measurement	38.5	0	0
107202.3	43.1	Initiate Peak	38.5	0	44
107948.3	43.4	Measurement	38.6	0	44
108351.3	52.6	Measurement	39.3	0	44
108767.3	44.8	Measurement	40.7	0	44
109167.5	52.9	Measurement	43.3	0	44
109583.3	44.5	Measurement	43.9	0	44
109649	45.7	Peak Temperature	43.9	0	44
109996.5	44.9	Measurement	0	0	38
110199.5	44.5	Measurement	42.3	0	38
110399.5	45.9	Measurement	41.3	0	38
110599.5	44.9	Measurement	40.4	0	38
110799.5	44.6	Measurement	39.4	0	38
110999.5	45	Measurement	38.6	0	38
111398.3	46.5	Measurement	38.4	0	0
111815.4	45.7	Measurement	38.4	0	0
112231.3	48	Measurement	38.5	0	0
112646.4	46.7	Measurement	38.5	0	0
113046.3	46.5	Measurement	38.4	0	0
113446.3	46.9	Measurement	38.4	0	0
113862.4	45.8	Measurement	38.4	0	0
114262.4	46.5	Measurement	38.4	0	0
114663.3	47.7	Measurement	38.4	0	0
115079.3	47.7	Measurement	38.4	0	0
115494.3	47.5	Measurement	38.4	0	0
115911.3	47.4	Measurement	38.4	0	0
116328.3	48.4	Measurement	38.4	0	0
116694.3	46	Initiate Peak	38.4	0	43
117442.4	45.7	Measurement	38.5	0	43
117842.3	49.5	Measurement	39.2	0	43
118259.3	48.8	Measurement	40.6	0	43
118675.3	49.8	Measurement	42.9	0	43
118758.6	44.7	Peak Temperature	42.9	0	43
119103.5	49.3	Measurement	0	0	38
119308.5	49.6	Measurement	41.6	0	38
119524.7	48	Measurement	40.7	0	38
119741.6	48.6	Measurement	39.7	0	38
119957.6	47.8	Measurement	38.8	0	38
120374.3	96.6	Measurement	38.4	0	0
120840.4	51.9	Measurement	38.4	0	0
121256.3	50	Measurement	38.5	0	0
121673.3	50	Measurement	38.4	0	0
122089.3	49.1	Measurement	38.4	0	0
122506.3	49.9	Measurement	38.4	0	0
122922.4	50.4	Measurement	38.4	0	0
123338.4	64.6	Measurement	38.4	0	0
123771.4	48.9	Measurement	38.4	0	0
124188.4	49.6	Measurement	38.4	0	0
124605.5	50.2	Measurement	38.4	0	0
125020.3	49.9	Measurement	38.4	0	0
125437.5	50.9	Measurement	38.4	0	0
125853.3	50.5	Measurement	38.4	0	0
126220.4	50.7	Initiate Peak	38.4	0	42
126972.3	51.1	Measurement	38.4	0	42
127385.3	50.8	Measurement	39.2	0	42
127801.3	51.8	Measurement	41.9	0	42
127884.9	50.3	Peak Temperature	41.9	0	42
128235.5	52.2	Measurement	0	0	38
128451.5	52.5	Measurement	41	0	38
128667.5	52.2	Measurement	40.1	0	38
128884.6	51.1	Measurement	39.1	0	38
129100.5	52.5	Measurement	38.5	0	38
129517.3	52	Measurement	38.3	0	0
129933.3	52.2	Measurement	38.4	0	0
130349.3	52.9	Measurement	38.4	0	0
130766.3	52.7	Measurement	38.4	0	0
131182.4	51	Measurement	38.4	0	0
131599.3	52.3	Measurement	38.4	0	0
132015.3	53.5	Measurement	38.4	0	0
132431.3	53.8	Measurement	38.4	0	0
132849.4	52.6	Measurement	38.4	0	0
133264.3	54.1	Measurement	38.4	0	0
133680.3	52.9	Measurement	38.4	0	0
134047.3	53.8	Initiate Peak	38.4	0	41
134802.3	56.2	Measurement	38.4	0	41
135212.3	54.3	Measurement	40.6	0	41
135629.3	54.3	Measurement	40.9	0	41
135712.2	50.7	Peak Temperature	40.9	0	41
136062.5	55.6	Measurement	0	0	38
136278.5	55.2	Measurement	38.8	0	38
136695.3	54.3	Measurement	38.4	0	0
137111.3	53.9	Measurement	38.4	0	0
137527.3	55.5	Measurement	38.4	0	0
137944.3	54.8	Measurement	38.4	0	0
138360.3	75.7	Measurement	38.4	0	0
138793.3	55.3	Measurement	38.4	0	0
139210.4	55.8	Measurement	38.4	0	0
139626.3	56.1	Measurement	38.4	0	0
140042.3	56.5	Measurement	38.3	0	0
140458.3	56.4	Measurement	38.4	0	0
140825.4	54.1	Initiate Peak	38.4	0	40
141580.3	56.1	Measurement	39.1	0	40
141991.5	56.8	Measurement	40	0	40
142074.1	57.1	Peak Temperature	40	0	40
142431.5	55.8	Measurement	0	0	38
142640.5	58.3	Measurement	38.6	0	38
143056.3	60.2	Measurement	38.3	0	0
143473.3	58.2	Measurement	38.3	0	0
143889.3	228.6	Measurement	38.4	0	0
144472.3	58	Measurement	38.4	0	0
144888.3	58.3	Measurement	38.3	0	0
145305.3	405.3	Measurement	38.3	0	0
146071.3	206.4	Measurement	38.3	0	0
146637.3	58.7	Measurement	38.3	0	0
147053.3	58.9	Measurement	38.3	0	0
147470.3	69.2	Measurement	38.3	0	0
147903.3	58.4	Measurement	38.3	0	0
148319.3	59.3	Measurement	38.3	0	0
148735.3	59	Measurement	38.3	0	0
149153.3	59.6	Measurement	38.3	0	0
149568.3	59.7	Measurement	38.3	0	0
149984.3	59.7	Measurement	38.3	0	0
150351.3	79.6	Initiate Peak	38.3	0	39
151132.3	59.1	Measurement	38.9	0	39
151217	56	Peak Temperature	38.9	0	39
151573.7	61.1	Measurement	0	0	38
151799.5	60.8	Measurement	38.3	0	38
152216.3	61.4	Measurement	38.3	0	0
152632.3	65.7	Measurement	38.3	0	0
153065.3	60.1	Measurement	38.3	0	0
153482.3	70.7	Measurement	38.3	0	0
153915.3	59.6	Measurement	38.3	0	0
154331.3	60.4	Measurement	38.3	0	0
154747.3	60.1	Measurement	38.3	0	0
155164.3	59.5	Measurement	38.3	0	0
155580.3	60.8	Measurement	38.3	0	0
155996.3	61.4	Measurement	38.3	0	0
156413.3	60.7	Measurement	38.3	0	0
156829.3	62.3	Measurement	38.3	0	0
157245.3	62	Measurement	38.3	0	0
157680.3	62.9	Measurement	38.3	0	0
158111.3	60.8	Measurement	38.3	0	0
158533.3	60.7	Measurement	38.3	0	0
158961.3	62.5	Measurement	38.3	0	0
159377.3	84.1	Measurement	38.3	0	0
159828.3	64.2	Measurement	38.2	0	0
160261.3	60.8	Measurement	38.2	0	0
160700.3	63.3	Measurement	38.2	0	0
161127.3	64.6	Measurement	38.3	0	0
161560.3	63.6	Measurement	38.2	0	0
161993.4	62.8	Measurement	38.2	0	0
162426.3	63.9	Measurement	38.2	0	0
162859.3	63.6	Measurement	38.2	0	0
163292.3	63.4	Measurement	38.2	0	0
163725.3	72.8	Measurement	38.2	0	0
164158.5	64	Measurement	38.2	0	0
164592.3	64.3	Measurement	38.2	0	0
165024.4	63.7	Measurement	38.2	0	0
165457.3	77.1	Measurement	38.2	0	0
165891.3	66	Measurement	38.2	0	0
166323.5	64.2	Measurement	38.2	0	0
166756.3	66.1	Measurement	38.2	0	0
167189.5	64.9	Measurement	38.2	0	0
167622.3	65.4	Measurement	38.2	0	0
168055.3	66.7	Measurement	38.2	0	0
168488.3	75.7	Measurement	38.2	0	0
168921.3	68.3	Measurement	38.2	0	0
169354.3	67.3	Measurement	38.2	0	0
169787.3	64.1	Measurement	38.2	0	0
170220.3	66.7	Measurement	38.1	0	0
170653.3	66	Measurement	38.2	0	0
171085.3	65.2	Measurement	38.1	0	0
171521.6	65.5	Measurement	38.1	0	0
171952.3	65.9	Measurement	38.1	0	0
172385.3	67.6	Measurement	38.1	0	0
172818.3	68.9	Measurement	38.1	0	0
173251.3	65.4	Measurement	38.1	0	0
173684.3	66.2	Measurement	38.1	0	0
174117.3	68.2	Measurement	38.1	0	0
174550.3	77.7	Measurement	38.1	0	0
174982.3	68.5	Measurement	38.1	0	0
175415.3	65.4	Measurement	38.1	0	0
175798.3	66.8	Initiate Peak	38.1	0	5
176566.3	68.9	Measurement	38	0	5
176997.3	67.8	Measurement	37	0	5
177430.3	70	Measurement	35.6	0	5
177865.3	68	Measurement	34.2	0	5
178296.3	69.3	Measurement	32.8	0	5
178729.3	69.1	Measurement	31.5	0	5
179162.3	67.8	Measurement	30.1	0	5
179595.3	69.5	Measurement	28.7	0	5
180028.3	68.6	Measurement	27.4	0	5
180461.3	82	Measurement	26	0	5
180911.3	68.9	Measurement	24.6	0	5
181344.3	68.2	Measurement	23.2	0	5
181777.3	68.9	Measurement	21.8	0	5
182210.3	69.7	Measurement	20.5	0	5
182643.3	69.6	Measurement	19.2	0	5
183076.4	71	Measurement	17.8	0	5
183509.3	81.1	Measurement	16.5	0	5
183958.3	71.2	Measurement	15.1	0	5
184391.3	71.2	Measurement	13.8	0	5
184824.4	70.3	Measurement	12.6	0	5
185257.3	69.8	Measurement	11.5	0	5
185692.1	84.8	Measurement	10.4	0	5
186140.3	68.8	Measurement	9.5	0	5
186573.3	69.7	Measurement	8.5	0	5
187006.4	71.2	Measurement	7.6	0	5
187439.3	70.2	Measurement	6.7	0	5
187872.3	71.3	Measurement	5.2	0	5
188305.3	71.6	Measurement	5	0	5
188405	68	Peak Temperature	5	0	5
188773.5	70.2	Measurement	0	0	38
189004.5	71.7	Measurement	7.1	0	38
189237.5	72.9	Measurement	8.4	0	38
189470.5	83.3	Measurement	9.6	0	38
189720.5	73.3	Measurement	10.9	0	38
189953.4	73	Measurement	12.2	0	38
190187.4	71.4	Measurement	13.5	0	38
190420.4	73.2	Measurement	14.7	0	38
190653.4	72.6	Measurement	16	0	38
190886.4	74.7	Measurement	17.2	0	38
191119.5	73.2	Measurement	18.4	0	38
191352.5	73.1	Measurement	19.7	0	38
191585.5	71.7	Measurement	20.9	0	38
191819.5	77	Measurement	22.2	0	38
192052.4	74.8	Measurement	23.4	0	38
192285.6	74.9	Measurement	24.7	0	38
192518.7	77.6	Measurement	25.9	0	38
192751.5	75.4	Measurement	27.2	0	38
192984.5	74.8	Measurement	28.4	0	38
193218.5	76.7	Measurement	29.6	0	38
193451.5	78.4	Measurement	30.9	0	38
193684.5	77	Measurement	32.1	0	38
193917.6	76.6	Measurement	33.3	0	38
194150.6	77	Measurement	34.6	0	38
194383.4	78.9	Measurement	35.8	0	38
194616.5	75.8	Measurement	37.1	0	38
195050.4	75.8	Measurement	38.3	0	0
195484.3	88.2	Measurement	39.1	0	0
195932.3	76.9	Measurement	38.9	0	0
196365.3	75.5	Measurement	38.9	0	0
196799.2	83.6	Measurement	38.9	0	0
197248.3	74.5	Measurement	38.9	0	0
197631.3	75.2	Initiate Peak	38.9	0	6
198408	77.2	Measurement	38.7	0	6
198847.3	78.5	Measurement	37.7	0	6
199280.3	75.8	Measurement	36.2	0	6
199713.3	76.5	Measurement	34.8	0	6
200146.3	78	Measurement	33.4	0	6
200579.3	74.2	Measurement	32	0	6
201012.4	75.3	Measurement	30.6	0	6
201445.3	76.9	Measurement	29.2	0	6
201878.9	77.4	Measurement	27.9	0	6
202311.3	78.1	Measurement	26.5	0	6
202744.3	77.1	Measurement	25.1	0	6
203177.3	76.6	Measurement	23.8	0	6
203610.3	75.6	Measurement	22.4	0	6
204043.3	77.2	Measurement	21	0	6
204476.3	83.6	Measurement	19.7	0	6
204925.3	79.4	Measurement	18.3	0	6
205358.4	77.1	Measurement	16.9	0	6
205791.3	77.7	Measurement	15.6	0	6
206224.3	272.6	Measurement	14.3	0	6
206857.5	81.1	Measurement	13.1	0	6
207307.3	103.5	Measurement	11.4	0	6
207773.5	81.1	Measurement	10.3	0	6
208223.3	79.3	Measurement	9.2	0	6
208656.5	347.9	Measurement	8.2	0	6
209372.3	241.8	Measurement	6	0	6
209971.3	80.4	Measurement	5.9	0	6
210071.6	75.2	Peak Temperature	5.9	0	6
210446.4	88.8	Measurement	0	0	38
210704.5	79.1	Measurement	10	0	38
210937.5	79.1	Measurement	11.3	0	38
211170.5	80.2	Measurement	12.5	0	38
211404.4	81.6	Measurement	13.8	0	38
211653.5	80.7	Measurement	15	0	38
211903.5	81.4	Measurement	16.3	0	38
212153.5	81.6	Measurement	17.7	0	38
212403.4	81	Measurement	19	0	38
212653.6	82.2	Measurement	19	0	38
212902.6	80.1	Measurement	20.4	0	38
213135.6	81.1	Measurement	21.7	0	38
213385.6	100.1	Measurement	23	0	38
213652.6	81	Measurement	24.2	0	38
213902.6	81.8	Measurement	25.6	0	38
214151.6	80.4	Measurement	27	0	38
214385.5	81	Measurement	28.3	0	38
214634.6	82.2	Measurement	29.6	0	38
214884.6	81.2	Measurement	30.9	0	38
215134.6	81.8	Measurement	32.2	0	38
215384.6	82.7	Measurement	33.5	0	38
215634.6	83.2	Measurement	34.8	0	38
215883.6	83.4	Measurement	36.2	0	38
216145.6	83.7	Measurement	37.5	0	38
216583.4	80.1	Measurement	38.8	0	0
217016.4	84.2	Measurement	39.4	0	0
217466.4	82.3	Measurement	39.2	0	0
217915.4	83.4	Measurement	39.1	0	0
218365.4	83	Measurement	39.1	0	0
218815.4	91.7	Measurement	39.1	0	0
219264.5	90.6	Measurement	39.1	0	0
219714.4	90.6	Measurement	39	0	0
220164.4	90.6	Measurement	39	0	0
220613.4	83.1	Measurement	39	0	0
221063.4	84.2	Measurement	39	0	0
221513.4	83	Measurement	39	0	0
221962.4	83.4	Measurement	38.9	0	0
222412.4	92	Measurement	38.9	0	0
222864.3	86.1	Measurement	38.9	0	0
223311.4	85	Measurement	38.9	0	0
223761.4	85.2	Measurement	38.9	0	0
224211.4	84.7	Measurement	38.9	0	0
224666.4	83.2	Measurement	38.9	0	0
225111.5	84.8	Measurement	38.9	0	0
225560.4	83	Measurement	38.8	0	0
226010.4	87	Measurement	38.8	0	0
226460.4	86	Measurement	38.8	0	0
226909.4	86.7	Measurement	38.8	0	0
227358.5	84.9	Measurement	38.8	0	0
227760.3	83.8	Initiate Peak	38.8	0	7
228898.4	95.7	Measurement	38.6	0	7
229358.5	146.6	Measurement	37.6	0	7
229873.4	89.2	Measurement	36.4	0	7
230322.4	87.6	Measurement	34.9	0	7
230772.4	86.3	Measurement	33.3	0	7
