time	time_uncertainty	Event	Temperature	VAS	Target_temperature
155163.5	74.6	Measurement	45	0	30
155397.5	74	Measurement	43.8	0	30
155630.5	75.9	Measurement	42.6	0	30
155863.5	71.5	Measurement	41.4	0	30
156096.6	72.2	Measurement	40.3	0	30
156329.6	71.4	Measurement	39.2	0	30
156562.6	72.7	Measurement	38.1	0	30
156796.5	71.3	Measurement	37.2	0	30
157029.5	72.8	Measurement	36.2	0	30
157262.5	71.5	Measurement	35.3	0	30
157495.5	73.6	Measurement	34.5	0	30
157728.5	72.7	Measurement	33.7	0	30
157961.6	72.8	Measurement	32.9	0	30
158194.5	73.1	Measurement	32.2	0	30
158428.6	73.4	Measurement	31.5	0	30
158661.5	74.2	Measurement	31	0	30
158894.6	72.9	Measurement	31	0	30
159127.5	73.8	Measurement	31	0	30
159360.6	74.6	Measurement	31	0	30
159593.5	73.5	Measurement	30.9	0	30
160027.4	73.7	Measurement	30.9	0	0
160462.3	72.5	Measurement	30.9	0	0
160894.3	75.2	Measurement	30.9	0	0
161327.3	73.3	Measurement	30.9	0	0
161760.3	74	Measurement	30.9	0	0
162193.4	87.9	Measurement	30.9	0	0
162643.3	74.2	Measurement	30.9	0	0
163076.3	77.4	Measurement	30.9	0	0
163512.3	73.8	Measurement	30.9	0	0
163944.4	75.5	Measurement	30.9	0	0
164378.4	76.1	Measurement	30.9	0	0
164825.3	74.1	Measurement	30.9	0	0
165258.4	79.3	Measurement	30.9	0	0
165708.4	74.9	Measurement	30.9	0	0
166142.4	75	Measurement	30.9	0	0
166576.9	78.5	Measurement	30.9	0	0
167023.3	75.7	Measurement	30.9	0	0
167457.3	76.8	Measurement	30.9	0	0
167906.3	74.7	Measurement	30.9	0	0
168339.4	75.1	Measurement	30.9	0	0
168773.3	77.7	Measurement	30.9	0	0
169221.4	75.2	Measurement	30.9	0	0
169655.3	77.3	Measurement	30.9	0	0
170104.3	76.9	Measurement	30.9	0	0
170535.3	77.4	Measurement	30.9	0	0
170968.3	78.7	Measurement	30.8	0	0
171405.4	77.5	Measurement	30.8	0	0
171851.3	79.3	Measurement	30.8	0	0
172288.3	76.3	Measurement	30.8	0	0
172735.3	78.1	Measurement	30.8	0	0
173166.3	76.3	Measurement	30.8	0	0
173599.3	76.7	Measurement	30.8	0	0
174032.3	79.1	Measurement	30.8	0	0
174416.3	78.1	Initiate Peak	30.8	0	27
175546.3	78.4	Measurement	30.5	0	27
175981.3	77.9	Measurement	27.9	0	27
176414.3	78.4	Measurement	26.9	0	27
176514.1	74.1	Peak Temperature	26.9	0	27
176888.5	78.8	Measurement	27.5	0	30
177130.6	86.3	Measurement	0	0	30
177380.5	82.6	Measurement	30.7	0	30
177830.3	77	Measurement	30.7	0	0
178265.3	77.2	Measurement	30.5	0	0
178714.3	87.9	Measurement	30.5	0	0
179164.3	80.4	Measurement	30.6	0	0
179612.3	80.8	Measurement	30.6	0	0
180012.3	77.6	Initiate Peak	30.6	0	24
181143.3	82	Measurement	30.3	0	24
181594.3	80.8	Measurement	29	0	24
182043.3	79.9	Measurement	27.7	0	24
182494.3	82.3	Measurement	25	0	24
182942.3	81.4	Measurement	23.9	0	24
183059.1	82.5	Peak Temperature	23.9	0	24
183441.5	83.9	Measurement	24.2	0	30
183691.5	81.5	Measurement	0	0	30
183941.5	80.9	Measurement	27.8	0	30
184192.5	81.8	Measurement	29	0	30
184441.5	81.5	Measurement	30.1	0	30
184891.3	82.4	Measurement	30.6	0	0
185342.3	79.5	Measurement	30.4	0	0
185792.3	81.8	Measurement	30.4	0	0
186272.3	105.2	Measurement	30.5	0	0
186739.3	82.7	Measurement	30.5	0	0
187189.3	81.1	Measurement	30.5	0	0
187591.3	84.1	Initiate Peak	30.5	0	21
188728.3	87.2	Measurement	30.3	0	21
189172.3	96.4	Measurement	28.9	0	21
189638.3	82.9	Measurement	27.7	0	21
190088.3	84.9	Measurement	26.2	0	21
190537.3	84	Measurement	24.8	0	21
190986.3	164.1	Measurement	23.6	0	21
191520.3	83.1	Measurement	21.5	0	21
191969.3	84.4	Measurement	20.9	0	21
192085.4	85.2	Peak Temperature	20.9	0	21
192472.5	101.2	Measurement	22.1	0	30
192736.5	146.7	Measurement	0	0	30
193052.5	86.4	Measurement	25.7	0	30
193302.5	84.8	Measurement	27	0	30
193552.5	85.1	Measurement	28.6	0	30
193801.5	86.1	Measurement	29.8	0	30
194251.3	83.9	Measurement	30.6	0	0
