time	time_uncertainty	Event	Temperature	VAS	Target_temperature
29860.3	11.8	Measurement	38.2	0	0
30229.3	14.4	Measurement	38.2	0	0
30611.3	12.1	Measurement	38.2	0	0
30994.3	12.3	Measurement	38.3	0	0
31377.3	12.2	Measurement	38.3	0	0
31758.3	14.7	Measurement	38.2	0	0
32141.3	14.5	Measurement	38.3	0	0
32525.3	13	Measurement	38.3	0	0
32908.3	12.6	Measurement	38.3	0	0
33274.3	13.2	Measurement	38.3	0	0
33607.3	12.9	Initiate Peak	38.3	0	50
33971.3	16.3	Measurement	38.3	0	50
34356.3	13.9	Measurement	38.7	0	50
34739.3	12.9	Measurement	39.6	0	50
35106.3	240.2	Measurement	40.4	0	50
35705.3	13.6	Measurement	41.7	0	50
36072.3	13.8	Measurement	42.5	0	50
36455.3	14.4	Measurement	43.3	0	50
36838.3	156.2	Measurement	44.1	0	50
37354.3	125	Measurement	45.2	0	50
37838.3	16.5	Measurement	46.2	0	50
38220.3	16.3	Measurement	47	0	50
38603.3	14.9	Measurement	47.8	0	50
38986.4	15.1	Measurement	48.6	0	50
39369.3	14.8	Measurement	49.4	0	50
39752.3	16.7	Measurement	50.2	0	50
39802.4	15	Peak Temperature	50.2	0	50
40117.4	14.8	Measurement	48.3	0	38
40285.5	15.3	Measurement	47.4	0	38
40468.5	17.9	Measurement	46.5	0	38
40651.4	15.6	Measurement	45.5	0	38
40834.6	17.7	Measurement	44.5	0	38
41026.2	21.7	Measurement	43.5	0	38
41218.4	15.8	Measurement	42.4	0	38
41401.9	46.3	Measurement	41.5	0	38
41617.7	24.3	Measurement	40.3	0	38
41800.5	31.2	Measurement	39.3	0	38
42000.5	17.5	Measurement	38.4	0	38
42393.3	17.4	Measurement	38.1	0	0
42767.4	17.3	Measurement	38.2	0	0
43152.3	16.9	Measurement	38.2	0	0
43533.3	16.6	Measurement	38.2	0	0
43916.3	19	Measurement	38.2	0	0
44299.3	19.3	Measurement	38.2	0	0
44684.6	17.9	Measurement	38.2	0	0
45067.4	18	Measurement	38.2	0	0
45449.3	17.6	Measurement	38.2	0	0
45831.3	17.8	Measurement	38.2	0	0
46214.3	17.6	Measurement	38.2	0	0
46564.4	17.7	Initiate Peak	38.2	0	53
46934.4	18.3	Measurement	38.3	0	53
47313.3	20.3	Measurement	38.7	0	53
47696.3	18.4	Measurement	39.7	0	53
48079.3	18.2	Measurement	40.5	0	53
48462.4	18.4	Measurement	41.3	0	53
48845.3	25	Measurement	42.1	0	53
49228.3	20.8	Measurement	43	0	53
49611.3	19.1	Measurement	43.8	0	53
49994.3	19.1	Measurement	44.6	0	53
50377.3	18.6	Measurement	45.4	0	53
50760.3	22.6	Measurement	46.2	0	53
51143.3	22.1	Measurement	47	0	53
51526.3	19.8	Measurement	47.8	0	53
51909.3	19.3	Measurement	48.6	0	53
52292.3	20	Measurement	49.4	0	53
52675.3	22.1	Measurement	50.2	0	53
53059.3	22.1	Measurement	51	0	53
53442.4	21.2	Measurement	51.9	0	53
53825.3	19.9	Measurement	52.9	0	53
53874.8	19.8	Peak Temperature	52.9	0	53
54194.4	20.8	Measurement	52.6	0	38
54374.5	20.3	Measurement	51.6	0	38
54557.5	23.6	Measurement	50.7	0	38
54740.6	20.5	Measurement	49.7	0	38
54924.5	22.9	Measurement	48.7	0	38
55107.5	20.9	Measurement	47.7	0	38
55290.5	21	Measurement	46.6	0	38
55473.5	22.8	Measurement	45.6	0	38
55656.5	20.9	Measurement	44.6	0	38
55839.4	23.5	Measurement	43.5	0	38
56023.4	21.4	Measurement	42.6	0	38
56206.4	21.4	Measurement	41.6	0	38
56389.5	23.9	Measurement	40.6	0	38
56572.5	22.6	Measurement	39.7	0	38
56755.5	24.6	Measurement	38.7	0	38
57139.3	24.8	Measurement	38.3	0	0
57522.3	23.3	Measurement	38.2	0	0
57905.3	21.9	Measurement	38.3	0	0
58288.3	22.2	Measurement	38.3	0	0
58671.3	24.5	Measurement	38.2	0	0
59054.3	24.8	Measurement	38.3	0	0
59437.3	23.3	Measurement	38.3	0	0
59820.3	23.3	Measurement	38.3	0	0
60205.3	22.7	Measurement	38.3	0	0
60588.3	26.1	Measurement	38.3	0	0
60972.3	27.5	Measurement	38.3	0	0
61371.3	23.2	Measurement	38.3	0	0
61753.3	25.9	Measurement	38.4	0	0
62137.3	26.2	Measurement	38.4	0	0
62521.3	24.2	Measurement	38.4	0	0
62903.3	23.7	Measurement	38.4	0	0
63285.3	24.3	Measurement	38.4	0	0
63668.3	27.1	Measurement	38.4	0	0
64053.3	37.1	Measurement	38.4	0	0
64451.3	25	Measurement	38.4	0	0
64834.4	27	Measurement	38.4	0	0
65219.3	27.4	Measurement	38.4	0	0
65617.3	25	Measurement	38.4	0	0
66000.3	27.2	Measurement	38.4	0	0
66385.3	27.9	Measurement	38.4	0	0
66783.3	25	Measurement	38.4	0	0
67166.3	28	Measurement	38.4	0	0
67552.3	29	Measurement	38.4	0	0
67950.4	25.9	Measurement	38.4	0	0
68330.3	28.2	Measurement	38.4	0	0
68713.3	32.3	Measurement	38.4	0	0
69113.3	26	Measurement	38.4	0	0
69446.3	26.2	Initiate Peak	38.4	0	33
69824.3	28	Measurement	38.4	0	33
70212.3	29.3	Measurement	37.7	0	33
70595.4	30.5	Measurement	37.7	0	33
70995.5	43.1	Measurement	36.8	0	33
71394.4	31.5	Measurement	36	0	33
71794.4	30.6	Measurement	35.1	0	33
72194.4	28.2	Measurement	33.4	0	33
72577.4	29.3	Measurement	32.9	0	33
72626.8	27.8	Peak Temperature	32.9	0	33
72954.6	28.3	Measurement	0	0	38
73143.6	30.4	Measurement	35.1	0	38
73342.6	31.8	Measurement	36.2	0	38
73542.6	30.4	Measurement	37.4	0	38
73942.4	28.8	Measurement	38.3	0	0
74325.4	29.9	Measurement	38.6	0	0
74708.4	30.4	Measurement	38.4	0	0
75108.4	29	Measurement	38.4	0	0
75494.4	30.4	Measurement	38.4	0	0
75892.4	31.8	Measurement	38.4	0	0
76292.4	31.7	Measurement	38.3	0	0
76691.4	28.8	Measurement	38.4	0	0
77078.4	31.2	Measurement	38.3	0	0
77473.4	31.2	Measurement	38.3	0	0
77873.4	32.8	Measurement	38.3	0	0
78222.3	30.4	Initiate Peak	38.3	0	28
78954.4	32.2	Measurement	38.3	0	28
79355.4	29.4	Measurement	37.7	0	28
79738.5	31.9	Measurement	36.8	0	28
80137.4	33.2	Measurement	36	0	28
80537.4	31.9	Measurement	35.1	0	28
80937.4	29.9	Measurement	34.2	0	28
81336.4	32.5	Measurement	33.4	0	28
81736.5	32.8	Measurement	32.5	0	28
82136.4	35.6	Measurement	31.7	0	28
82536.4	32.4	Measurement	30.8	0	28
82935.4	30.7	Measurement	30	0	28
83335.4	34.4	Measurement	28.3	0	28
83737.4	33.6	Measurement	27.9	0	28
83801.5	31.9	Peak Temperature	27.9	0	28
84134.6	33.6	Measurement	0	0	38
84334.6	33.9	Measurement	30.6	0	38
84534.6	32.8	Measurement	31.8	0	38
84734.6	33.3	Measurement	32.8	0	38
84933.6	32.9	Measurement	33.8	0	38
85134.6	34.4	Measurement	34.9	0	38
85333.6	35.2	Measurement	35.9	0	38
85534.6	32.9	Measurement	37	0	38
85734.6	35	Measurement	38	0	38
86133.4	36.2	Measurement	38.6	0	0
86534.4	35	Measurement	38.5	0	0
86935.4	33.2	Measurement	38.3	0	0
87333.4	35.8	Measurement	38.4	0	0
87734.5	34.1	Measurement	38.3	0	0
88133.4	35.6	Measurement	38.3	0	0
88531.4	32.8	Measurement	38.3	0	0
88947.4	32.7	Measurement	38.3	0	0
89347.4	35	Measurement	38.3	0	0
89747.4	37.1	Measurement	38.3	0	0
90146.4	37.8	Measurement	38.3	0	0
90546.4	35.9	Measurement	38.3	0	0
90896.4	39.5	Initiate Peak	38.3	0	23
91637.4	37	Measurement	38.3	0	23
92028.4	35	Measurement	37.6	0	23
92428.4	37.8	Measurement	36.7	0	23
92828.4	37.1	Measurement	35.9	0	23
93229.4	39.6	Measurement	35	0	23
93628.4	38.1	Measurement	34.2	0	23
94028.4	36.3	Measurement	33.3	0	23
94428.4	38	Measurement	32.5	0	23
94827.4	37.3	Measurement	31.6	0	23
95226.4	37.4	Measurement	30.8	0	23
95625.4	39.1	Measurement	29.9	0	23
96025.4	35.8	Measurement	29.1	0	23
96425.4	38.7	Measurement	28.2	0	23
96824.4	41.7	Measurement	27.4	0	23
97224.4	39.1	Measurement	26.5	0	23
97624.4	39.2	Measurement	25.7	0	23
98024.4	282.9	Measurement	24.8	0	23
98673.4	39.3	Measurement	22.9	0	23
98739.8	39.6	Peak Temperature	22.9	0	23
99079.6	39.1	Measurement	0	0	38
99272.6	37.8	Measurement	25	0	38
99472.7	436.5	Measurement	26.2	0	38
100072.6	181.5	Measurement	27.3	0	38
100422.9	148.2	Measurement	30.4	0	38
100738.6	37.2	Measurement	32.3	0	38
100938.7	85.1	Measurement	34	0	38
101187.9	57	Measurement	35.1	0	38
101404.6	50.7	Measurement	36.4	0	38
101620.9	52	Measurement	37.6	0	38
102037.6	62.2	Measurement	38.4	0	0
102505.6	38	Measurement	38.6	0	0
102927.8	85.1	Measurement	38.3	0	0
103370.4	82.4	Measurement	38.4	0	0
103856.4	38	Measurement	38.4	0	0
104252.4	41.6	Measurement	38.4	0	0
104652.4	43.5	Measurement	38.3	0	0
105001.3	42	Initiate Peak	38.3	0	18
105745.4	41.9	Measurement	38.3	0	18
106152.4	42.1	Measurement	37.7	0	18
106550.4	41.6	Measurement	36.7	0	18
106950.4	42.1	Measurement	35.9	0	18
107352.4	40.6	Measurement	35	0	18
107749.4	43.1	Measurement	34.1	0	18
108149.4	42.6	Measurement	33.3	0	18
108549.4	41.7	Measurement	32.5	0	18
108948.6	43.1	Measurement	31.6	0	18
109348.4	41.8	Measurement	30.7	0	18
109748.4	44.2	Measurement	29.9	0	18
110147.4	45.6	Measurement	29.1	0	18
110547.4	42.7	Measurement	28.2	0	18
110947.4	43.3	Measurement	27.4	0	18
111346.4	44.6	Measurement	26.5	0	18
111746.4	43.2	Measurement	25.7	0	18
112146.3	45.6	Measurement	24.8	0	18
112546.4	44.1	Measurement	24	0	18
112945.4	43.3	Measurement	23.1	0	18
113345.4	46.1	Measurement	22.3	0	18
113745.4	44.4	Measurement	21.5	0	18
114144.4	45.8	Measurement	20.6	0	18
114544.4	43.1	Measurement	19.8	0	18
114944.4	44.7	Measurement	18.1	0	18
115343.4	44.6	Measurement	17.9	0	18
115410.2	41.7	Peak Temperature	17.9	0	18
115751.5	45.7	Measurement	0	0	38
115959.6	44.9	Measurement	21.1	0	38
116159.6	45.6	Measurement	22.2	0	38
116359.5	46.1	Measurement	23.3	0	38
116559.5	47.1	Measurement	24.3	0	38
116775.6	45.6	Measurement	25.4	0	38
116975.6	46	Measurement	26.5	0	38
117175.5	44.4	Measurement	27.6	0	38
117375.5	45.3	Measurement	28.7	0	38
117575.5	46	Measurement	29.7	0	38
117775.5	46	Measurement	30.8	0	38
117974.6	48.6	Measurement	31.9	0	38
118191.5	46.4	Measurement	32.9	0	38
118407.6	46.9	Measurement	34	0	38
118607.6	46.1	Measurement	35.2	0	38
118807.6	47.2	Measurement	36.3	0	38
119024.6	46.6	Measurement	37.3	0	38
119440.4	46.8	Measurement	38.4	0	0
119856.4	48.6	Measurement	38.7	0	0
120273.4	47	Measurement	38.4	0	0
120689.3	48.1	Measurement	38.5	0	0
121108.4	47.7	Measurement	38.5	0	0
121522.3	46.6	Measurement	38.4	0	0
121939.4	47.8	Measurement	38.4	0	0
122356.4	46.9	Measurement	38.4	0	0
122772.4	57.7	Measurement	38.4	0	0
123189.4	50	Measurement	38.4	0	0
123606.4	56.9	Measurement	38.4	0	0
124020.4	49	Measurement	38.4	0	0
124436.4	48.5	Measurement	38.4	0	0
124807.3	77.1	Initiate Peak	38.4	0	13
125596.9	48.9	Measurement	38.3	0	13
126002.4	48.9	Measurement	37.6	0	13
126418.4	50.6	Measurement	36.6	0	13
126834.4	55.1	Measurement	35.8	0	13
127252.4	49.8	Measurement	34.9	0	13
127667.4	50.4	Measurement	34	0	13
128083.4	50.4	Measurement	33.1	0	13
128500.4	50.7	Measurement	32.2	0	13
128916.4	51.3	Measurement	31.3	0	13
129332.4	50.6	Measurement	30.4	0	13
129749.4	51	Measurement	29.5	0	13
130165.4	51.9	Measurement	28.7	0	13
130581.4	54.7	Measurement	27.8	0	13
130998.6	69.4	Measurement	26.9	0	13
131442.3	55.2	Measurement	26	0	13
131882.3	50.9	Measurement	25.1	0	13
132297.4	55.6	Measurement	24.2	0	13
132714.3	51.3	Measurement	23.3	0	13
133129.4	50.4	Measurement	22.4	0	13
133546.4	50.8	Measurement	21.5	0	13
133962.4	50.8	Measurement	20.7	0	13
134379.4	52.4	Measurement	19.8	0	13
134795.3	51	Measurement	18.9	0	13
135211.4	51.7	Measurement	18	0	13
135628.3	52.1	Measurement	17.2	0	13
136044.3	52.1	Measurement	16.3	0	13
136460.3	52	Measurement	15.4	0	13
136877.3	52.2	Measurement	14.5	0	13
137293.3	53.1	Measurement	12.9	0	13
137376.4	50.8	Peak Temperature	12.9	0	13
137727.5	53.4	Measurement	0	0	38
137942.5	53.3	Measurement	14.6	0	38
138159.5	52.9	Measurement	15.9	0	38
138375.5	51.7	Measurement	17.1	0	38
138592.5	53.3	Measurement	18.3	0	38
138808.5	59.3	Measurement	19.4	0	38
139025.5	53.6	Measurement	20.5	0	38
139241.5	53.1	Measurement	21.7	0	38
139458.5	53.2	Measurement	22.8	0	38
139674.5	55.1	Measurement	24	0	38
139891.5	56	Measurement	25.1	0	38
140107.5	54.9	Measurement	26.3	0	38
140324.5	54.6	Measurement	27.4	0	38
140540.5	55.1	Measurement	28.6	0	38
140757.5	53.3	Measurement	29.8	0	38
140973.5	56.4	Measurement	30.9	0	38
141190.5	54.9	Measurement	32.1	0	38
141406.5	55.3	Measurement	33.2	0	38
141623.5	65.4	Measurement	34.3	0	38
141856.5	58.1	Measurement	35.5	0	38
142072.5	55.8	Measurement	36.8	0	38
142289.5	55.8	Measurement	37.9	0	38
142705.3	55.3	Measurement	38.7	0	0
143123.3	56	Measurement	38.8	0	0
143539.3	55.9	Measurement	38.5	0	0
143956.3	54.2	Measurement	38.6	0	0
144372.3	55.8	Measurement	38.5	0	0
144789.3	55.5	Measurement	38.5	0	0
145203.3	57.4	Measurement	38.5	0	0
145620.3	56.7	Measurement	38.5	0	0
146036.3	57.2	Measurement	38.5	0	0
146452.3	56	Measurement	38.4	0	0
146819.3	57.4	Initiate Peak	38.4	0	8
147578.3	57.1	Measurement	38.4	0	8
148001.3	58	Measurement	37.7	0	8
148418.3	58.3	Measurement	36.8	0	8
148834.3	59.3	Measurement	35.9	0	8
149252.3	57.9	Measurement	35	0	8
149667.3	59	Measurement	34.1	0	8
150083.3	57.2	Measurement	33.2	0	8
150499.3	57.5	Measurement	32.3	0	8
150916.3	59	Measurement	31.4	0	8
151332.3	59.1	Measurement	30.6	0	8
151748.3	57.5	Measurement	29.6	0	8
152165.3	60.2	Measurement	28.8	0	8
152581.3	59	Measurement	27.9	0	8
152997.3	58.5	Measurement	27	0	8
153414.3	58.4	Measurement	26.1	0	8
153830.3	64	Measurement	25.2	0	8
154263.3	60.5	Measurement	24.3	0	8
154679.3	61.5	Measurement	23.4	0	8
155096.3	62.1	Measurement	22.6	0	8
155512.3	62.3	Measurement	21.7	0	8
155928.3	62.3	Measurement	20.8	0	8
156345.3	62.9	Measurement	19.9	0	8
156762.3	62.6	Measurement	19.1	0	8
157194.3	59.7	Measurement	18.2	0	8
157610.3	59.5	Measurement	17.3	0	8
158027.3	60.6	Measurement	16.4	0	8
158443.3	60.1	Measurement	15.6	0	8
158859.3	61.4	Measurement	14.6	0	8
159276.3	60.2	Measurement	13.8	0	8
159692.3	61.4	Measurement	13	0	8
160108.3	59.7	Measurement	12.1	0	8
160525.3	269.5	Measurement	11.2	0	8
161158.3	120.9	Measurement	10.4	0	8
161641.3	149.9	Measurement	8.1	0	8
162161.1	144.5	Measurement	7.9	0	8
162340.3	56.6	Peak Temperature	7.9	0	8
162791.7	216.7	Measurement	0	0	38
163176.8	195.8	Measurement	12.9	0	38
163566.8	630.7	Measurement	14.9	0	38
164356.8	326.3	Measurement	17	0	38
164858.5	406.7	Measurement	21.2	0	38
165438.7	104.7	Measurement	23.9	0	38
165704.5	64.3	Measurement	26.9	0	38
165937.5	65	Measurement	28.4	0	38
166170.5	65.5	Measurement	29.6	0	38
166404.5	62.8	Measurement	30.8	0	38
166637.5	63.4	Measurement	32.1	0	38
166871.5	65.8	Measurement	33.3	0	38
167103.5	63.4	Measurement	34.6	0	38
167336.5	62.4	Measurement	35.8	0	38
167552.5	64.1	Measurement	37	0	38
167787.5	66.6	Measurement	38.2	0	38
168219.3	64.9	Measurement	38.9	0	0
168652.3	64.5	Measurement	38.9	0	0
169086.3	66.2	Measurement	38.7	0	0
169519.3	62.6	Measurement	38.7	0	0
169951.3	63.9	Measurement	38.6	0	0
170386.3	66.2	Measurement	38.6	0	0
170817.8	64.1	Measurement	38.6	0	0
171251.3	64.3	Measurement	38.6	0	0
171684.3	63.8	Measurement	38.6	0	0
172116.3	64.5	Measurement	38.6	0	0
172551.3	67	Measurement	38.6	0	0
172984.3	64.8	Measurement	38.6	0	0
173416.3	67.2	Measurement	38.5	0	0
173850.8	65.7	Measurement	38.5	0	0
174282.3	64.3	Measurement	38.5	0	0
174715.3	67.6	Measurement	38.5	0	0
175148.4	67.1	Measurement	38.5	0	0
175582.3	65.9	Measurement	38.5	0	0
176017	66.6	Measurement	38.5	0	0
176448.4	64.8	Measurement	38.5	0	0
176880.3	67.6	Measurement	38.5	0	0
177264.3	66.2	Initiate Peak	38.5	0	5
178035.3	68.8	Measurement	38.4	0	5
178462.3	69.2	Measurement	37.7	0	5
178895.3	70.4	Measurement	36.8	0	5
179328.3	66.2	Measurement	35.9	0	5
179761.3	68.1	Measurement	34.9	0	5
180194.3	65.8	Measurement	34	0	5
180627.3	68.4	Measurement	33.1	0	5
181060.3	68.9	Measurement	32.1	0	5
181493.3	67.1	Measurement	31.2	0	5
181926.3	71.2	Measurement	30.3	0	5
182359.3	68.6	Measurement	29.4	0	5
182792.4	68.5	Measurement	28.4	0	5
183225.3	68.4	Measurement	27.5	0	5
183658.3	67.1	Measurement	26.6	0	5
184091.3	68.4	Measurement	25.7	0	5
184524.3	68.8	Measurement	24.7	0	5
184957.3	70.5	Measurement	23.8	0	5
185390.3	80	Measurement	22.9	0	5
185839.3	72.4	Measurement	22	0	5
186272.3	68.8	Measurement	21.1	0	5
186705.3	71	Measurement	20.1	0	5
187138.3	70.8	Measurement	19.2	0	5
187571.3	68.4	Measurement	18.3	0	5
188004.3	72.3	Measurement	17.4	0	5
188437.3	73.7	Measurement	16.5	0	5
188870.3	73.7	Measurement	15.6	0	5
189303.3	72.1	Measurement	14.7	0	5
189736.3	69.1	Measurement	13.8	0	5
190169.3	71.7	Measurement	12.9	0	5
190602.4	71.8	Measurement	12	0	5
191035.6	88.6	Measurement	11.1	0	5
191485.3	119.1	Measurement	10.2	0	5
191969.9	102.5	Measurement	9.3	0	5
192434.3	75.2	Measurement	8.3	0	5
192867.4	75.8	Measurement	7.4	0	5
193300.3	73.5	Measurement	6.5	0	5
193734	70.1	Measurement	5	0	5
193832.4	68.8	Peak Temperature	5	0	5
194203.5	73.7	Measurement	0	0	38
194433.5	71.5	Measurement	7.1	0	38
194666.5	74.4	Measurement	8.4	0	38
194899.5	73.6	Measurement	9.7	0	38
195132.5	76	Measurement	10.9	0	38
195365.5	74.7	Measurement	12.1	0	38
195598.5	72.3	Measurement	13.4	0	38
195831.5	78.6	Measurement	14.6	0	38
196065.5	71.8	Measurement	15.8	0	38
196298.5	74.6	Measurement	17.1	0	38
196531.5	74.2	Measurement	18.3	0	38
196764.5	72.5	Measurement	19.5	0	38
196997.5	74	Measurement	20.8	0	38
197230.5	72.8	Measurement	22.1	0	38
197463.5	74	Measurement	23.3	0	38
197697.5	75.2	Measurement	24.5	0	38
197930.5	74.9	Measurement	25.8	0	38
198163.5	77.3	Measurement	27	0	38
198396.5	73.4	Measurement	28.3	0	38
198629.5	75.2	Measurement	29.5	0	38
198862.5	76.7	Measurement	30.7	0	38
199096.5	73	Measurement	32	0	38
199329.5	76.5	Measurement	33.2	0	38
199562.5	74.6	Measurement	34.4	0	38
199795.5	74.9	Measurement	35.7	0	38
200028.5	75.5	Measurement	36.9	0	38
200261.5	74.5	Measurement	38.1	0	38
200695.3	76.2	Measurement	39	0	0
201128.3	77.6	Measurement	39	0	0
201561.3	77.9	Measurement	38.7	0	0
201994.3	75.9	Measurement	38.8	0	0
202427.3	75.9	Measurement	38.7	0	0
202860.3	79.9	Measurement	38.7	0	0
203309.3	77.6	Measurement	38.7	0	0
203742.3	74.8	Measurement	38.7	0	0
204175.3	79	Measurement	38.6	0	0
204257.6	77.3	Exit program	38.6	0	0

