time	time_uncertainty	Event	Temperature	VAS	Target_temperature
35406.4	15.8	Measurement	38.5	0	53
35789.4	15.8	Measurement	39.6	0	53
36172.4	14.9	Measurement	41.9	0	53
36555.4	14.7	Measurement	43.9	0	53
36938.4	14.7	Measurement	45.8	0	53
37321.4	16.1	Measurement	47.8	0	53
37704.4	16.4	Measurement	51.9	0	53
38087.4	15.5	Measurement	52.9	0	53
38137.4	15	Peak Temperature	52.9	0	53
38452.6	18.3	Measurement	0	0	38
38637.6	15.5	Measurement	51.6	0	38
38820.6	17.2	Measurement	50.4	0	38
39003.6	16.3	Measurement	49.4	0	38
39186.6	15.7	Measurement	48.4	0	38
39369.6	17.3	Measurement	47.5	0	38
39553.8	17.4	Measurement	46.5	0	38
39736.6	17.1	Measurement	45.6	0	38
39919.6	17.8	Measurement	44.6	0	38
40102.9	50.2	Measurement	43.7	0	38
40319.5	18.8	Measurement	42.8	0	38
40502.6	17.5	Measurement	41.7	0	38
40685.6	16.6	Measurement	40.8	0	38
40868.6	18.3	Measurement	39.9	0	38
41051.6	17.7	Measurement	39.1	0	38
41235.6	18.5	Measurement	38.7	0	38
41618.4	18.3	Measurement	38.7	0	0
42001.4	17.6	Measurement	38.7	0	0
42385.4	18	Measurement	38.7	0	0
42768.4	36.3	Measurement	38.6	0	0
43168.4	18.2	Measurement	38.6	0	0
43551.4	18.1	Measurement	38.6	0	0
43934.4	18.1	Measurement	38.6	0	0
44317.4	19.5	Measurement	38.6	0	0
44700.4	19.6	Measurement	38.6	0	0
45083.4	19.5	Measurement	38.6	0	0
45466.4	20.8	Measurement	38.6	0	0
45849.4	18.8	Measurement	38.6	0	0
46232.4	20	Measurement	38.6	0	0
46615.4	20.5	Measurement	38.6	0	0
46999.4	19.2	Measurement	38.6	0	0
47381.4	19.6	Measurement	38.6	0	0
47764.3	19.4	Measurement	38.6	0	0
48147.4	21.6	Measurement	38.6	0	0
48530.4	20.5	Measurement	38.6	0	0
48913.4	23.3	Measurement	38.6	0	0
49296.6	21.3	Measurement	38.6	0	0
49679.4	20.1	Measurement	38.6	0	0
50061.4	21.1	Measurement	38.6	0	0
50444.4	21.5	Measurement	38.6	0	0
50778.3	21.2	Initiate Peak	38.6	0	33
51500.4	20.9	Measurement	38.6	0	33
51878.1	33	Measurement	37.2	0	33
52276.4	21.4	Measurement	33.9	0	33
52659.4	22.8	Measurement	32.9	0	33
52709.5	20.6	Peak Temperature	32.9	0	33
53030.6	22.8	Measurement	0	0	38
53209.5	22.8	Measurement	34.1	0	38
53392.6	22.6	Measurement	35.2	0	38
53575.6	23.1	Measurement	36.1	0	38
53758.7	22	Measurement	37	0	38
53941.6	22.2	Measurement	37.9	0	38
54325.4	23.5	Measurement	38.6	0	0
54708.4	23.5	Measurement	38.7	0	0
55091.4	24.4	Measurement	38.5	0	0
55476.4	24.2	Measurement	38.5	0	0
55858.4	23.6	Measurement	38.5	0	0
56241.4	24.6	Measurement	38.5	0	0
56625	24.4	Measurement	38.5	0	0
57007.4	22.7	Measurement	38.5	0	0
57403.4	24.2	Measurement	38.5	0	0
57793.6	24.6	Measurement	38.5	0	0
58172.4	23	Measurement	38.5	0	0
58505.3	24.7	Initiate Peak	38.5	0	28
59231.4	25.4	Measurement	38.5	0	28
59621.4	25.7	Measurement	37.1	0	28
60004.4	23.8	Measurement	35.4	0	28
60387.3	24	Measurement	33.7	0	28
60770.3	33.8	Measurement	32.2	0	28
61169.4	24.9	Measurement	30.9	0	28
61552.5	25.9	Measurement	28.4	0	28
61936.4	33.6	Measurement	27.9	0	28
62002.3	25.7	Peak Temperature	27.9	0	28
62327.6	26.2	Measurement	0	0	38
62518.6	24.6	Measurement	29.6	0	38
62701.6	25.8	Measurement	30.7	0	38
62885.7	26	Measurement	31.6	0	38
63068.6	26.2	Measurement	32.5	0	38
63251.6	25.7	Measurement	33.4	0	38
63434.6	25.8	Measurement	34.3	0	38
63618.6	27.3	Measurement	35.2	0	38
63801.6	26.8	Measurement	36.2	0	38
63984.6	26.9	Measurement	37.1	0	38
64367.3	27.6	Measurement	38	0	0
64750.4	26	Measurement	38.6	0	0
65133.4	26.7	Measurement	38.4	0	0
65517.4	26.7	Measurement	38.4	0	0
65901.4	28.7	Measurement	38.5	0	0
66300.3	37.5	Measurement	38.5	0	0
66699.4	28.7	Measurement	38.5	0	0
67085.4	230.8	Measurement	38.5	0	0
67681.4	27	Measurement	38.5	0	0
68064.4	28.6	Measurement	38.6	0	0
68447.9	51.7	Measurement	38.6	0	0
68864.3	368.5	Measurement	38.6	0	0
69546.5	43.2	Initiate Peak	38.6	0	23
70290.4	29.3	Measurement	38.5	0	23
70679.4	28.2	Measurement	37.1	0	23
71062.4	29.3	Measurement	35.3	0	23
71445.4	29.6	Measurement	33.6	0	23
71828.4	29.8	Measurement	32.2	0	23
72211.4	29.8	Measurement	30.7	0	23
72594.4	29.8	Measurement	29.5	0	23
72982.5	33.6	Measurement	28.3	0	23
73377.4	30.5	Measurement	27.2	0	23
73776.4	30.1	Measurement	26.2	0	23
74159.4	33.6	Measurement	25.2	0	23
74559.5	30.4	Measurement	24.3	0	23
74959.4	31.1	Measurement	22.9	0	23
75025.6	28.5	Peak Temperature	22.9	0	23
75354.5	31.1	Measurement	0	0	38
75541.6	32	Measurement	24.1	0	38
75741.6	31.7	Measurement	25.1	0	38
75941.6	30.7	Measurement	26.2	0	38
76141.6	31.3	Measurement	27.2	0	38
76341.7	30	Measurement	28.2	0	38
76524.6	31.8	Measurement	29.2	0	38
76724.6	31.9	Measurement	30.1	0	38
76924.6	30.4	Measurement	31.2	0	38
77124.5	32.4	Measurement	32.2	0	38
77323.5	32	Measurement	33.2	0	38
77523.6	33.5	Measurement	34.2	0	38
77723.5	31.6	Measurement	35.3	0	38
77923.6	31.5	Measurement	36.3	0	38
78123.5	32.9	Measurement	37.4	0	38
78523.4	32.2	Measurement	38.3	0	0
78923.4	31.4	Measurement	38.7	0	0
79323.3	32.7	Measurement	38.6	0	0
79723.3	32.6	Measurement	38.6	0	0
80122.3	31.5	Measurement	38.6	0	0
80522.4	32.8	Measurement	38.6	0	0
80921.4	32.4	Measurement	38.7	0	0
81328.3	33.6	Measurement	38.7	0	0
81720.3	33.9	Measurement	38.7	0	0
82070.3	33.9	Initiate Peak	38.7	0	18
82805.5	33.8	Measurement	38.7	0	18
83202.5	33.8	Measurement	37.3	0	18
83602.4	33.9	Measurement	35.4	0	18
84002.4	34.4	Measurement	33.6	0	18
84402.4	34	Measurement	32	0	18
84801.4	34.7	Measurement	30.5	0	18
85201.4	34.5	Measurement	29.2	0	18
85601.4	35	Measurement	27.9	0	18
86000.3	33.9	Measurement	26.8	0	18
86400.3	35	Measurement	25.8	0	18
86800.3	35.4	Measurement	24.8	0	18
87199.3	36.1	Measurement	23.9	0	18
87600.3	34.7	Measurement	23	0	18
88000.4	34.9	Measurement	22.2	0	18
88398.4	36.4	Measurement	21.5	0	18
88798.5	35.7	Measurement	20.8	0	18
89198.3	36.6	Measurement	20.2	0	18
89599.3	35.6	Measurement	19.6	0	18
89997.5	35.3	Measurement	19	0	18
90397.3	37	Measurement	17.9	0	18
90463.7	35.3	Peak Temperature	17.9	0	18
90801.5	36.9	Measurement	0	0	38
90997.7	36.3	Measurement	19	0	38
91197.5	37.6	Measurement	20	0	38
91397.5	37.9	Measurement	21.1	0	38
91596.5	36.1	Measurement	22.1	0	38
91797.8	37.1	Measurement	23.1	0	38
91996.7	37.7	Measurement	24.1	0	38
92196.5	37.6	Measurement	25.1	0	38
92396.5	37	Measurement	26.1	0	38
92596.5	37.1	Measurement	27.2	0	38
92795.6	39.7	Measurement	28.2	0	38
92996.7	37.3	Measurement	29.2	0	38
93196.5	38.4	Measurement	30.3	0	38
93395.5	38.7	Measurement	31.3	0	38
93595.5	37.5	Measurement	32.3	0	38
93795.5	40	Measurement	33.4	0	38
93995.5	40.3	Measurement	34.4	0	38
94194.9	41.5	Measurement	35.5	0	38
94395.5	39	Measurement	36.5	0	38
94593.7	39.3	Measurement	37.6	0	38
94994.3	40	Measurement	38.6	0	0
95394.3	39.8	Measurement	39	0	0
95794.3	40.7	Measurement	38.9	0	0
96194.3	39.3	Measurement	38.9	0	0
96594.3	39.9	Measurement	38.9	0	0
96994.3	39.9	Measurement	38.9	0	0
97393.3	40	Measurement	39	0	0
97793.3	41.8	Measurement	39	0	0
98192.3	39.1	Measurement	39	0	0
98592.3	39.4	Measurement	39	0	0
98991.3	40.8	Measurement	39	0	0
99391.3	39.8	Measurement	39	0	0
99791.3	41.7	Measurement	39	0	0
100190.3	40.6	Measurement	39	0	0
100590.3	39.2	Measurement	39	0	0
100990.3	41.3	Measurement	39	0	0
101389.3	40.5	Measurement	39	0	0
101789.3	43	Measurement	39	0	0
102189.3	40	Measurement	39	0	0
102589.3	40.2	Measurement	39	0	0
102988.3	41.2	Measurement	39	0	0
103388.3	41.3	Measurement	39	0	0
103788.3	42.1	Measurement	39	0	0
104187.3	40.4	Measurement	38.9	0	0
104587.3	41.2	Measurement	38.9	0	0
104987.3	42.9	Measurement	38.9	0	0
105386.3	42.3	Measurement	38.9	0	0
105786.3	63.5	Measurement	38.9	0	0
106219.3	41.8	Measurement	38.9	0	0
106619.3	43	Measurement	38.9	0	0
106970.3	42.6	Initiate Peak	38.9	0	13
107716.3	42.6	Measurement	38.7	0	13
108118.3	43.5	Measurement	37.3	0	13
108517.3	42.8	Measurement	35.4	0	13
108917.3	41.9	Measurement	33.7	0	13
109317.3	42.1	Measurement	32.1	0	13
109716.3	43.8	Measurement	30.6	0	13
110116.3	44.2	Measurement	29.2	0	13
110516.3	43.7	Measurement	28	0	13
110915.3	51.6	Measurement	26.9	0	13
111332.3	41.9	Measurement	25.8	0	13
111731.3	45.2	Measurement	24.8	0	13
112131.5	65.1	Measurement	23.9	0	13
112564.3	45.3	Measurement	23.1	0	13
112968.3	45.2	Measurement	22.2	0	13
113380.4	44.6	Measurement	21.5	0	13
113787.3	48.1	Measurement	20.8	0	13
114196.3	45.6	Measurement	20.2	0	13
114596.3	45.2	Measurement	19.5	0	13
114996.4	45	Measurement	18.9	0	13
115395.3	45	Measurement	18.4	0	13
115795.3	54.3	Measurement	17.9	0	13
116211.3	46.3	Measurement	17.4	0	13
116611.3	54.3	Measurement	16.9	0	13
117027.3	55.1	Measurement	16.5	0	13
117444.3	47.6	Measurement	16	0	13
117863.3	53.2	Measurement	15.6	0	13
118276.3	46.2	Measurement	15.2	0	13
118676.3	45.4	Measurement	14.8	0	13
119076.3	47.2	Measurement	14.4	0	13
119492.3	47.3	Measurement	14.1	0	13
119909.3	47.5	Measurement	13.7	0	13
120325.3	47.7	Measurement	13.1	0	13
120741.3	61.4	Measurement	12.9	0	13
120823.7	44	Peak Temperature	12.9	0	13
121169.5	58.8	Measurement	0	0	38
121390.5	47.1	Measurement	15.5	0	38
121607.5	47.1	Measurement	16.6	0	38
121823.5	48.4	Measurement	17.7	0	38
122040.5	48.7	Measurement	18.8	0	38
122256.5	47.2	Measurement	19.9	0	38
122473.5	47.4	Measurement	21	0	38
122689.5	47.3	Measurement	22.1	0	38
122906.5	46.3	Measurement	23.2	0	38
123123.5	49.5	Measurement	24.3	0	38
123339.4	47.9	Measurement	25.5	0	38
123555.5	48.8	Measurement	26.6	0	38
123772.4	59.5	Measurement	27.8	0	38
123988.5	49	Measurement	28.9	0	38
124205.5	49.6	Measurement	30	0	38
124421.5	50.6	Measurement	31.2	0	38
124638.5	48.8	Measurement	32.3	0	38
124855.5	49.2	Measurement	33.4	0	38
125071.5	47.6	Measurement	34.6	0	38
125287.5	51.4	Measurement	35.7	0	38
125504.5	49.5	Measurement	36.9	0	38
125720.5	49.1	Measurement	38	0	38
126137.3	49.9	Measurement	39	0	0
126554.3	50.3	Measurement	39.3	0	0
126971.3	49.5	Measurement	39	0	0
127387.3	48.5	Measurement	39	0	0
127804.3	50.4	Measurement	39.1	0	0
128220.3	49.7	Measurement	39.1	0	0
128635.5	51	Measurement	39.1	0	0
129051.3	51.1	Measurement	39.2	0	0
129469.6	50.8	Measurement	39.2	0	0
129884.3	345.9	Measurement	39.2	0	0
130554.3	51.3	Initiate Peak	39.2	0	8
131308.3	66.3	Measurement	39.1	0	8
131734.3	415.2	Measurement	37.6	0	8
132515.3	64	Measurement	35.4	0	8
132948.3	53.8	Measurement	31.9	0	8
133365.3	53.7	Measurement	30.2	0	8
133781.3	53.2	Measurement	28.7	0	8
134198.3	54.6	Measurement	27.4	0	8
134614.3	53.9	Measurement	26.2	0	8
135030.3	54.4	Measurement	25	0	8
135447.3	55	Measurement	24	0	8
135863.3	63.5	Measurement	23	0	8
136296.5	53.7	Measurement	22.1	0	8
136712.4	53.7	Measurement	21.3	0	8
137129.4	54.1	Measurement	20.5	0	8
137545.4	54.3	Measurement	19.8	0	8
137961.6	88.9	Measurement	19	0	8
138411.6	85.8	Measurement	18.4	0	8
138861.6	96.1	Measurement	17.8	0	8
139327.3	52.9	Measurement	17.1	0	8
139743.3	54.6	Measurement	16.5	0	8
140160.3	53.5	Measurement	16	0	8
140576.4	55.2	Measurement	15.6	0	8
140992.3	55.1	Measurement	15.1	0	8
141409.3	55.4	Measurement	14.7	0	8
141825.3	54.5	Measurement	14.3	0	8
142241.4	54.8	Measurement	13.9	0	8
142658.3	55.7	Measurement	13.5	0	8
143074.3	55.2	Measurement	13.1	0	8
143490.3	54.7	Measurement	12.8	0	8
143907.3	56.8	Measurement	12.4	0	8
144323.3	55	Measurement	12.1	0	8
144739.3	65.4	Measurement	11.8	0	8
145172.3	55.7	Measurement	11.5	0	8
145589.3	54.8	Measurement	11.2	0	8
146005.3	56.3	Measurement	10.9	0	8
146421.3	55.3	Measurement	10.7	0	8
146838.3	55.5	Measurement	10.4	0	8
147254.4	55.7	Measurement	10.1	0	8
147670.3	56.5	Measurement	9.9	0	8
148087.3	55.3	Measurement	9.6	0	8
148503.3	55.7	Measurement	9.5	0	8
148920.3	55.6	Measurement	9.2	0	8
149336.3	61.9	Measurement	9	0	8
149752.3	56.7	Measurement	8.8	0	8
150169.3	57	Measurement	8.6	0	8
150585.3	56.6	Measurement	8.4	0	8
151001.3	56.4	Measurement	8.2	0	8
151418.3	58.1	Measurement	8	0	8
151834.4	57.4	Measurement	7.9	0	8
151916.4	53.4	Peak Temperature	7.9	0	8
152270.5	57.1	Measurement	0	0	38
152483.5	57.7	Measurement	10.7	0	38
152700.6	58.8	Measurement	11.7	0	38
152916.5	57.1	Measurement	12.8	0	38
153133.5	58.4	Measurement	13.9	0	38
153349.5	57.8	Measurement	15	0	38
153566.5	58.3	Measurement	16.1	0	38
153781.9	63.5	Measurement	17.2	0	38
153999.5	58.3	Measurement	18.3	0	38
154215.7	59.9	Measurement	19.5	0	38
154432.5	59.5	Measurement	20.6	0	38
154648.5	58.5	Measurement	21.7	0	38
154865.5	58.8	Measurement	22.8	0	38
155080.7	58.6	Measurement	24	0	38
155297.6	97.4	Measurement	25.1	0	38
155564.5	60	Measurement	26.2	0	38
155780.5	61	Measurement	27.6	0	38
155996.7	59.7	Measurement	28.7	0	38
156214.8	61.7	Measurement	29.9	0	38
156430.5	61.6	Measurement	31	0	38
156646.5	61.7	Measurement	32.2	0	38
156863.5	64.9	Measurement	33.3	0	38
157095.7	58.8	Measurement	34.4	0	38
157312.5	60.8	Measurement	35.6	0	38
157528.5	61.1	Measurement	36.8	0	38
157745.5	61.4	Measurement	37.9	0	38
158161.3	60.9	Measurement	39	0	0
158578.3	61.4	Measurement	39.7	0	0
158996.4	60.7	Measurement	39.6	0	0
159414.5	60.2	Measurement	39.5	0	0
159843.3	67.9	Measurement	39.5	0	0
160280.8	92.4	Measurement	39.5	0	0
160726.5	82.8	Measurement	39.5	0	0
161176.3	59.5	Measurement	39.6	0	0
161542.3	62.2	Initiate Peak	39.6	0	5
162305.3	61.7	Measurement	39.4	0	5
162725.4	74.5	Measurement	37.9	0	5
163158.3	62.8	Measurement	35.7	0	5
163574.3	62.7	Measurement	33.5	0	5
163990.3	64.7	Measurement	31.6	0	5
164423.3	63.9	Measurement	29.9	0	5
164840.3	62.3	Measurement	28.3	0	5
165256.3	62.5	Measurement	26.8	0	5
165672.3	63.6	Measurement	25.6	0	5
166089.4	63.1	Measurement	24.4	0	5
166505.3	64.7	Measurement	23.3	0	5
166938.3	64.8	Measurement	22.3	0	5
167371.3	64.2	Measurement	21.3	0	5
167804.3	63.1	Measurement	20.4	0	5
168220.3	64.3	Measurement	19.6	0	5
168653.3	66.2	Measurement	18.8	0	5
169086.3	62.7	Measurement	18.1	0	5
169503.3	63.1	Measurement	17.4	0	5
169919.3	64.1	Measurement	16.8	0	5
170352.3	65.5	Measurement	16.2	0	5
170787.3	65.6	Measurement	15.6	0	5
171218.3	74.5	Measurement	15.1	0	5
171651.4	89.2	Measurement	14.6	0	5
172101.3	72	Measurement	14.1	0	5
172534.4	65.9	Measurement	13.6	0	5
172967.4	65.5	Measurement	13.2	0	5
173400.3	64.5	Measurement	12.8	0	5
173833.3	65.7	Measurement	12.4	0	5
174266.3	73.9	Measurement	12	0	5
174699.3	67.2	Measurement	11.7	0	5
175132.3	64.8	Measurement	11.3	0	5
175565.3	66.8	Measurement	11	0	5
175998.3	65.8	Measurement	10.7	0	5
176431.3	68.3	Measurement	10.4	0	5
176864.3	67.8	Measurement	10.1	0	5
177303.7	65.2	Measurement	9.8	0	5
177730.3	84	Measurement	9.5	0	5
178179.3	66.5	Measurement	9.3	0	5
178612.3	67.9	Measurement	9	0	5
179045.4	68.1	Measurement	8.8	0	5
179478.3	67.7	Measurement	8.6	0	5
179911.3	67.6	Measurement	8.3	0	5
180344.3	66.5	Measurement	8.1	0	5
180788.7	75.1	Measurement	7.9	0	5
181227.3	66.8	Measurement	7.7	0	5
181660.3	68.5	Measurement	7.5	0	5
182093.3	65.8	Measurement	7.3	0	5
182526.5	156.9	Measurement	7.1	0	5
183042.6	155.6	Measurement	6.9	0	5
183559.3	67.9	Measurement	6.7	0	5
183992.3	69.2	Measurement	6.5	0	5
184425.3	67.8	Measurement	6.3	0	5
184857.3	69.6	Measurement	6.2	0	5
185290.3	70.3	Measurement	6	0	5
185723.3	68.5	Measurement	5.9	0	5
186157.3	70.2	Measurement	5.7	0	5
186589.3	68.6	Measurement	5.6	0	5
187023.3	70.8	Measurement	5.4	0	5
187456.3	71.9	Measurement	5.3	0	5
187889.3	67.5	Measurement	5.3	0	5
188322.3	85.7	Measurement	5.3	0	5
188771.3	69.6	Measurement	5.3	0	5
189204.3	70.2	Measurement	5.3	0	5
189637.3	68.8	Measurement	5.3	0	5
190070.3	71.1	Measurement	5.3	0	5
190503.3	70.1	Measurement	5.3	0	5
190936.3	69.3	Measurement	5.3	0	5
191369.3	70.9	Measurement	5.2	0	5
191802.3	69.6	Measurement	5.3	0	5
192235.3	70.5	Measurement	5.3	0	5
192668.3	366.2	Measurement	5.3	0	5
193402.3	71.3	Measurement	5.3	0	5
193834.5	111.6	Measurement	5.2	0	5
194300.3	467.8	Measurement	5.2	0	5
195134	250.6	Measurement	5.2	0	5
195749.3	89.9	Measurement	5.2	0	5
196199.3	71.7	Measurement	5.2	0	5
196632.3	71.7	Measurement	5.2	0	5
197065.3	72.1	Measurement	5.2	0	5
197498.3	70.3	Measurement	5.2	0	5
197931.3	72.4	Measurement	5.1	0	5
198364.3	72.3	Measurement	5.1	0	5
198797.5	72.1	Measurement	5.1	0	5
199230.3	72.4	Measurement	5.1	0	5
199663.4	72.9	Measurement	5.1	0	5
200096.3	73.7	Measurement	5.1	0	5
200529.3	74	Measurement	5.1	0	5
200962.3	72.8	Measurement	5.1	0	5
201395.4	73.3	Measurement	5	0	5
201828.4	78.5	Measurement	5	0	5
202277.3	71.9	Measurement	5	0	5
202710.3	74.3	Measurement	5	0	5
202810.5	67.9	Peak Temperature	5	0	5
203178.5	72.9	Measurement	0	0	38
203410.4	76.1	Measurement	8.3	0	38
203643.4	72.9	Measurement	9.5	0	38
203876.4	72.7	Measurement	10.7	0	38
204109.5	75.3	Measurement	11.8	0	38
204342.5	74.2	Measurement	13	0	38
204575.4	75.7	Measurement	14.2	0	38
204809.5	74.2	Measurement	15.4	0	38
205042.4	74.7	Measurement	16.5	0	38
205275.5	76.1	Measurement	17.7	0	38
205508.5	75.4	Measurement	18.9	0	38
205741.9	114.6	Measurement	20.1	0	38
206024.5	75.7	Measurement	21.3	0	38
206257.5	76.5	Measurement	22.8	0	38
206491.4	75.8	Measurement	24	0	38
206724.4	75.4	Measurement	25.3	0	38
206957.5	77.1	Measurement	26.5	0	38
207190.5	76.6	Measurement	27.7	0	38
207423.5	76.5	Measurement	28.9	0	38
207656.4	76.2	Measurement	30.1	0	38
207890.4	82.1	Measurement	31.3	0	38
208139.4	77.3	Measurement	32.5	0	38
208373.4	77.8	Measurement	33.8	0	38
208606.4	76.6	Measurement	35.1	0	38
208839.4	76.8	Measurement	36.3	0	38
209072.5	79.2	Measurement	37.5	0	38
209505.3	80.4	Measurement	38.7	0	0
209938.3	78.3	Measurement	39.5	0	0
210371.3	78.3	Measurement	39.3	0	0
210804.3	78.2	Measurement	39.2	0	0
211237.3	78.2	Measurement	39.2	0	0
211670.3	76.1	Measurement	39.3	0	0
212103.4	77	Measurement	39.3	0	0
212186.7	72.7	Exit program	39.3	0	0

