time	time_uncertainty	Event	Temperature	VAS	Target_temperature
240597.3	80.9	Measurement	6.6	0	5
241046.4	81.5	Measurement	6.5	0	5
241496.3	81.4	Measurement	6.3	0	5
241946.3	81.5	Measurement	6.2	0	5
242395.3	81.9	Measurement	6	0	5
242845.3	83.9	Measurement	5.9	0	5
243295.3	81.7	Measurement	5.8	0	5
243744.3	82.1	Measurement	5.7	0	5
244194.3	82.2	Measurement	5.5	0	5
244644.3	83	Measurement	5.4	0	5
245093.3	83.2	Measurement	5.3	0	5
245543.3	81.9	Measurement	5.3	0	5
245993.3	85	Measurement	5.2	0	5
246442.3	82.2	Measurement	5.2	0	5
246892.3	85	Measurement	5.2	0	5
247342.3	83.2	Measurement	5.2	0	5
247791.4	85.2	Measurement	5.2	0	5
248241.3	85	Measurement	5.2	0	5
248691.4	84.5	Measurement	5.2	0	5
249140.3	81.3	Measurement	5.2	0	5
249590.3	84.2	Measurement	5.2	0	5
250039.4	84.6	Measurement	5.2	0	5
250489.3	86.6	Measurement	5.2	0	5
250939.4	81.8	Measurement	5.2	0	5
251388.3	85.2	Measurement	5.2	0	5
251838.4	86.8	Measurement	5.2	0	5
252288.3	85.3	Measurement	5.2	0	5
252737.3	83.7	Measurement	5.2	0	5
253187.4	84.2	Measurement	5.2	0	5
253637.3	82.9	Measurement	5.2	0	5
254086.4	87.3	Measurement	5.2	0	5
254536.3	83	Measurement	5.2	0	5
254986.4	85.5	Measurement	5.2	0	5
255435.3	85.4	Measurement	5.2	0	5
255885.4	86.3	Measurement	5.2	0	5
256335.3	86.4	Measurement	5.2	0	5
256784.3	87.7	Measurement	5.2	0	5
257234.3	83.3	Measurement	5.1	0	5
257684.3	85.2	Measurement	5.1	0	5
258133.4	85.5	Measurement	5.1	0	5
258584.5	153.6	Measurement	5.1	0	5
259099.6	146.8	Measurement	5.1	0	5
259615.3	85.9	Measurement	5.1	0	5
260065.4	84.1	Measurement	5.1	0	5
260515.3	86.1	Measurement	5.1	0	5
260964.4	86.1	Measurement	5	0	5
261414.3	86.7	Measurement	5	0	5
261864.3	88.1	Measurement	5	0	5
262313.3	86.6	Measurement	5	0	5
262429	87.2	Peak Temperature	5	0	5
262818.5	88.6	Measurement	0	0	38
263062.6	86.6	Measurement	8.3	0	38
263312.5	88.9	Measurement	9.5	0	38
263562.6	86.9	Measurement	10.7	0	38
263812.6	86.6	Measurement	12	0	38
264062.6	92.3	Measurement	13.2	0	38
264311.6	126.8	Measurement	14.5	0	38
264595.5	88.2	Measurement	15.7	0	38
264844.6	87.7	Measurement	17.2	0	38
265094.6	86.6	Measurement	18.5	0	38
265344.5	88.2	Measurement	19.8	0	38
265594.5	88.3	Measurement	21.1	0	38
265844.5	89.1	Measurement	22.4	0	38
266093.6	88.3	Measurement	23.7	0	38
266343.5	89.6	Measurement	25	0	38
266593.5	87.2	Measurement	26.3	0	38
266843.6	87.9	Measurement	27.6	0	38
267093.6	88.6	Measurement	28.9	0	38
267342.5	89.9	Measurement	30.2	0	38
267592.5	88.1	Measurement	31.5	0	38
267842.5	89.4	Measurement	32.8	0	38
268092.5	89.7	Measurement	34	0	38
268342.6	121.2	Measurement	35.4	0	38
268625.5	89	Measurement	36.7	0	38
268875.6	89	Measurement	38.1	0	38
269324.4	89.9	Measurement	39.3	0	0
269776.2	168.9	Measurement	39.5	0	0
270307.6	98.1	Measurement	39.2	0	0
270773.3	101	Measurement	39.2	0	0
271240.4	90.9	Measurement	39.2	0	0
271689.3	91.6	Measurement	39.4	0	0
271788.4	90.5	Exit program	39.4	0	0

