time	time_uncertainty	Event	Temperature	VAS	Target_temperature
102720.3	35.8	Measurement	38.2	0	0
103120.3	36.5	Measurement	38.2	0	0
103469.3	36.2	Initiate Peak	38.2	0	28
103856.3	35.9	Measurement	38.2	0	28
104252.3	37	Measurement	37.8	0	28
104652.3	36.9	Measurement	37.4	0	28
105051.3	37.8	Measurement	37	0	28
105451.3	36.5	Measurement	36.5	0	28
105851.3	37.6	Measurement	36.1	0	28
106250.8	70.1	Measurement	35.7	0	28
106683.5	70	Measurement	35.2	0	28
107116.3	36.9	Measurement	34.7	0	28
107516.3	36.7	Measurement	34.3	0	28
107916.3	38.2	Measurement	33.9	0	28
108316.3	37.4	Measurement	33.4	0	28
108715.3	37.3	Measurement	33	0	28
109115.3	37.9	Measurement	32.6	0	28
109515.3	37.5	Measurement	32.2	0	28
109914.3	39	Measurement	31.8	0	28
110314.3	38	Measurement	31.3	0	28
110714.3	38.8	Measurement	30.9	0	28
111113.3	40.3	Measurement	30.5	0	28
111513.3	39.1	Measurement	30.1	0	28
111913.3	39.5	Measurement	29.6	0	28
112312.3	38.7	Measurement	29.2	0	28
112712.3	39.2	Measurement	28.8	0	28
113112.3	39.7	Measurement	28.3	0	28
113511.3	38.9	Measurement	27.9	0	28
113578.2	39	Peak Temperature	27.9	0	28
113917.4	39.4	Measurement	29.5	0	38
114111.4	40.5	Measurement	30.7	0	38
114312.4	40	Measurement	31.9	0	38
114510.4	39.5	Measurement	32.9	0	38
114710.5	41.2	Measurement	34	0	38
114910.5	41.5	Measurement	35	0	38
115110.5	41.2	Measurement	36.1	0	38
115310.4	41	Measurement	37.1	0	38
115710.3	39.7	Measurement	38.1	0	0
116109.3	41.5	Measurement	38.4	0	0
116509.3	40.8	Measurement	38.2	0	0
116909.3	41.2	Measurement	38.3	0	0
117308.5	70.9	Measurement	38.3	0	0
117741.6	74	Measurement	38.2	0	0
118174.3	41	Measurement	38.2	0	0
118574.3	41.8	Measurement	38.2	0	0
118974.3	41.1	Measurement	38.2	0	0
119374.3	41.3	Measurement	38.2	0	0
119773.3	41	Measurement	38.2	0	0
120173.3	41.5	Measurement	38.2	0	0
120573.3	42.4	Measurement	38.2	0	0
120972.3	41.6	Measurement	38.2	0	0
121372.3	41.3	Measurement	38.2	0	0
121772.3	42.5	Measurement	38.2	0	0
122171.3	44.4	Measurement	38.2	0	0
122571.4	41.9	Measurement	38.2	0	0
122971.3	42.6	Measurement	38.2	0	0
123370.4	41.9	Measurement	38.2	0	0
123770.3	42.4	Measurement	38.2	0	0
124170.4	43.3	Measurement	38.2	0	0
124569.4	42.2	Measurement	38.2	0	0
124969.3	43.3	Measurement	38.2	0	0
125369.4	43.1	Measurement	38.2	0	0
125769.3	43.8	Measurement	38.2	0	0
126168.3	42.8	Measurement	38.2	0	0
126568.3	43.3	Measurement	38.2	0	0
126969.4	44.9	Measurement	38.2	0	0
127371.4	43.6	Measurement	38.1	0	0
127785.4	44.3	Measurement	38.2	0	0
128187.9	63.5	Measurement	38.1	0	0
128618.7	77.6	Measurement	38.1	0	0
128999.3	57.6	Initiate Peak	38.1	0	23
129758.3	46.2	Measurement	38.1	0	23
130165.3	45	Measurement	37.8	0	23
130565.4	44.2	Measurement	37.3	0	23
130965.3	46	Measurement	36.9	0	23
131364.4	45.8	Measurement	36.5	0	23
131764.3	44.9	Measurement	36.1	0	23
132164.3	46.7	Measurement	35.6	0	23
132580.4	45.7	Measurement	35.2	0	23
132980.3	45.1	Measurement	34.7	0	23
133379.4	45.1	Measurement	34.3	0	23
133779.3	46.2	Measurement	33.9	0	23
134179.3	47.8	Measurement	33.4	0	23
134595.4	46.5	Measurement	33	0	23
134995.3	46.2	Measurement	32.6	0	23
135394.3	45.9	Measurement	32.2	0	23
135794.3	45.8	Measurement	31.7	0	23
136194.3	46.4	Measurement	31.3	0	23
136593.4	45.7	Measurement	30.9	0	23
136993.4	47	Measurement	30.4	0	23
137393.3	47.1	Measurement	30.1	0	23
137809.3	47.8	Measurement	29.6	0	23
138226.3	46.5	Measurement	29.2	0	23
138642.4	47.1	Measurement	28.7	0	23
139058.4	47.8	Measurement	28.3	0	23
139475.6	85.2	Measurement	27.8	0	23
139924.6	82.4	Measurement	27.4	0	23
140374.3	47	Measurement	26.9	0	23
140790.5	46.9	Measurement	26.5	0	23
141207.3	49.5	Measurement	26	0	23
141623.4	48.3	Measurement	25.6	0	23
142039.4	48.9	Measurement	25.1	0	23
142456.3	49	Measurement	24.7	0	23
142872.4	47.9	Measurement	24.2	0	23
143288.4	48.4	Measurement	23.8	0	23
143705.4	49.4	Measurement	22.9	0	23
143788.1	48.4	Peak Temperature	22.9	0	23
144136.5	49.2	Measurement	0	0	38
144354.6	57.4	Measurement	24.7	0	38
144573.8	50	Measurement	26	0	38
144787.6	57.5	Measurement	27.3	0	38
145004.2	48.6	Measurement	28.4	0	38
145220.6	49.5	Measurement	29.5	0	38
145436.6	57	Measurement	30.7	0	38
145653.6	50.5	Measurement	31.8	0	38
145869.6	57.2	Measurement	33	0	38
146086.6	50.2	Measurement	34.1	0	38
146308.5	63.1	Measurement	35.3	0	38
146535.6	51.3	Measurement	36.5	0	38
146752.7	50.3	Measurement	37.7	0	38
147169.3	53.1	Measurement	38.4	0	0
147585.5	51.3	Measurement	38.4	0	0
148001.3	52.3	Measurement	38.2	0	0
148418.3	51.9	Measurement	38.3	0	0
148834.4	51.4	Measurement	38.2	0	0
149250.4	50.6	Measurement	38.2	0	0
149667.4	59.7	Measurement	38.2	0	0
150083.3	61.5	Measurement	38.2	0	0
150499.6	99.8	Measurement	38.2	0	0
150966.6	92.7	Measurement	38.2	0	0
151416.3	52.9	Measurement	38.2	0	0
151833.4	52.1	Measurement	38.2	0	0
152249.4	51.5	Measurement	38.2	0	0
152665.3	53	Measurement	38.2	0	0
153082.3	51.8	Measurement	38.2	0	0
153497.3	51.8	Measurement	38.2	0	0
153913.3	53.8	Measurement	38.1	0	0
154330.3	52	Measurement	38.2	0	0
154696.3	54.6	Initiate Peak	38.2	0	18
155452.4	53.6	Measurement	38.1	0	18
155862.4	52.1	Measurement	37.8	0	18
156278.3	54.5	Measurement	37.4	0	18
156694.3	53.4	Measurement	36.9	0	18
157111.3	55.2	Measurement	36.5	0	18
157527.3	54.3	Measurement	36	0	18
157943.4	52.8	Measurement	35.6	0	18
158360.4	53.7	Measurement	35.1	0	18
158776.3	54.4	Measurement	34.7	0	18
159193.3	54.9	Measurement	34.2	0	18
159609.3	265.9	Measurement	33.8	0	18
160242.4	53.9	Measurement	33.4	0	18
160658.4	54.4	Measurement	32.7	0	18
161074.3	71.6	Measurement	32.2	0	18
161507.5	335.1	Measurement	31.8	0	18
162207.4	141.9	Measurement	31.3	0	18
162706.4	56.1	Measurement	30.6	0	18
163123.4	54	Measurement	30.1	0	18
163539.3	56.2	Measurement	29.6	0	18
163955.4	55.7	Measurement	29.2	0	18
164372.4	57.1	Measurement	28.7	0	18
164788.3	55.8	Measurement	28.3	0	18
165205.4	55.3	Measurement	27.8	0	18
165621.3	56.1	Measurement	27.4	0	18
166037.4	56.8	Measurement	26.9	0	18
166454.3	57	Measurement	26.5	0	18
166870.3	58	Measurement	26.1	0	18
167286.4	56.5	Measurement	25.6	0	18
167703.3	57.5	Measurement	25.2	0	18
168119.4	57.4	Measurement	24.8	0	18
168535.3	57.2	Measurement	24.3	0	18
168952.4	58.1	Measurement	23.9	0	18
169368.3	57	Measurement	23.4	0	18
169784.3	56.6	Measurement	23	0	18
170201.4	58.1	Measurement	22.5	0	18
170617.3	58.4	Measurement	22.1	0	18
171033.4	57.6	Measurement	21.7	0	18
171450.3	58	Measurement	21.2	0	18
171866.3	56.9	Measurement	20.8	0	18
172282.3	57.2	Measurement	20.3	0	18
172699.4	56.9	Measurement	19.9	0	18
173115.6	102.3	Measurement	19.5	0	18
173581.7	102.7	Measurement	19	0	18
174048.4	57.3	Measurement	18	0	18
174464.3	58.8	Measurement	17.9	0	18
174547.4	57.4	Peak Temperature	17.9	0	18
174904.5	57.5	Measurement	0	0	38
175130.6	57.5	Measurement	21.5	0	38
175346.6	59.2	Measurement	22.8	0	38
175563.6	59.1	Measurement	23.9	0	38
175779.6	58	Measurement	25	0	38
175996.6	62.2	Measurement	26.2	0	38
176212.6	59.1	Measurement	27.3	0	38
176429.6	59.2	Measurement	28.5	0	38
176645.6	60	Measurement	29.6	0	38
176862.6	58.6	Measurement	30.8	0	38
177078.6	58.9	Measurement	31.9	0	38
177295.6	61.4	Measurement	33.1	0	38
177511.6	59.9	Measurement	34.2	0	38
177728.6	60.3	Measurement	35.4	0	38
177944.6	61.4	Measurement	36.5	0	38
178161.6	59.4	Measurement	37.7	0	38
178577.3	61	Measurement	38.5	0	0
178995.3	61.8	Measurement	38.5	0	0
179428.3	62.5	Measurement	38.3	0	0
179861.3	62.3	Measurement	38.3	0	0
180281.3	60.9	Measurement	38.3	0	0
180710.3	60.5	Measurement	38.3	0	0
181125.4	60.7	Measurement	38.3	0	0
181542.3	62.1	Measurement	38.3	0	0
181958.3	61.5	Measurement	38.3	0	0
182374.4	61.1	Measurement	38.2	0	0
182741.3	63.1	Initiate Peak	38.2	0	13
183505.4	62.8	Measurement	38.2	0	13
183923.7	105.5	Measurement	37.9	0	13
184390.6	112.4	Measurement	37.4	0	13
184856.3	62.4	Measurement	36.9	0	13
185272.4	61.8	Measurement	36.4	0	13
185689.3	63.8	Measurement	36	0	13
186122.3	63.9	Measurement	35.5	0	13
186555.3	62.2	Measurement	35	0	13
186971.3	63.2	Measurement	34.6	0	13
187387.3	62.4	Measurement	34.1	0	13
187804.3	64.9	Measurement	33.7	0	13
188237.4	64.6	Measurement	33.2	0	13
188670.3	64.2	Measurement	32.8	0	13
189103.3	64.7	Measurement	32.3	0	13
189536.3	63.9	Measurement	31.9	0	13
189969.3	63.5	Measurement	31.4	0	13
190402.4	63.4	Measurement	30.9	0	13
190835.4	65	Measurement	30.4	0	13
191268.4	62.9	Measurement	30	0	13
191684.4	63.5	Measurement	29.5	0	13
192117.4	63.3	Measurement	29.1	0	13
192533.3	66.1	Measurement	28.6	0	13
192966.3	64.7	Measurement	28.2	0	13
193399.4	64.6	Measurement	27.7	0	13
193832.3	65.8	Measurement	27.3	0	13
194265.4	66.8	Measurement	26.8	0	13
194698.4	65.7	Measurement	26.3	0	13
195131.7	113.8	Measurement	25.9	0	13
195614.6	102	Measurement	25.4	0	13
196080.3	64.4	Measurement	24.9	0	13
196513.3	64.7	Measurement	24.4	0	13
196946.3	66.9	Measurement	24	0	13
197379.4	65.4	Measurement	23.5	0	13
197812.3	67.5	Measurement	23	0	13
198245.9	65.6	Measurement	22.6	0	13
198678.3	65	Measurement	22.1	0	13
199111.3	66.1	Measurement	21.7	0	13
199544.4	65.6	Measurement	21.2	0	13
199977.4	66.9	Measurement	20.7	0	13
200410.4	66	Measurement	20.3	0	13
200843.3	66.3	Measurement	19.8	0	13
201276.4	67.3	Measurement	19.4	0	13
201709.4	67.9	Measurement	18.9	0	13
202142.3	68	Measurement	18.5	0	13
202575.4	66.4	Measurement	18	0	13
203008.3	67.3	Measurement	17.5	0	13
203441.4	66.5	Measurement	17.1	0	13
203874.3	66.8	Measurement	16.6	0	13
204307.3	69.8	Measurement	16.2	0	13
204740.3	68.6	Measurement	15.7	0	13
205173.3	67	Measurement	15.3	0	13
205607.4	69.4	Measurement	14.8	0	13
206044.6	134.3	Measurement	14.3	0	13
206539.6	79.6	Measurement	13.9	0	13
206972.3	67.5	Measurement	12.9	0	13
207072.1	67.4	Peak Temperature	12.9	0	13
207445.5	70.8	Measurement	0	0	38
207672.6	68.9	Measurement	14.8	0	38
207904.6	69.6	Measurement	16.2	0	38
208138.6	77.3	Measurement	17.5	0	38
208371.6	76.1	Measurement	18.7	0	38
208604.6	77.4	Measurement	19.9	0	38
208837.6	70.6	Measurement	21.2	0	38
209070.6	69.8	Measurement	22.4	0	38
209303.6	69.3	Measurement	23.6	0	38
209536.6	68.2	Measurement	24.9	0	38
209770.6	70.6	Measurement	26.2	0	38
210004.6	70.4	Measurement	27.4	0	38
210236.6	71.5	Measurement	28.6	0	38
210469.6	72.1	Measurement	29.9	0	38
210702.6	70.8	Measurement	31.1	0	38
210935.6	69.7	Measurement	32.4	0	38
211168.6	71.9	Measurement	33.6	0	38
211402.6	71.2	Measurement	34.8	0	38
211635.6	72	Measurement	36	0	38
211868.6	71	Measurement	37.3	0	38
212301.4	69.9	Measurement	38.4	0	0
212735.3	71.2	Measurement	38.6	0	0
213168.3	74.6	Measurement	38.4	0	0
213601.3	71.5	Measurement	38.4	0	0
214034.3	72.4	Measurement	38.4	0	0
214467.3	72.5	Measurement	38.4	0	0
214899.3	72.3	Measurement	38.3	0	0
215332.3	72.3	Measurement	38.3	0	0
215765.3	71.1	Measurement	38.3	0	0
216148.3	71.6	Initiate Peak	38.3	0	8
216921.7	126.8	Measurement	38.3	0	8
217414.6	130.2	Measurement	37.9	0	8
217913.3	72	Measurement	37.4	0	8
218346.4	72.3	Measurement	36.8	0	8
218779.3	72.4	Measurement	36.4	0	8
219212.3	73.7	Measurement	35.9	0	8
219645.3	73	Measurement	35.4	0	8
220078.3	74.7	Measurement	35	0	8
220511.3	73	Measurement	34.5	0	8
220944.3	72.5	Measurement	34	0	8
221377.3	74.6	Measurement	33.6	0	8
221810.4	74.3	Measurement	33.1	0	8
222243.3	75.4	Measurement	32.6	0	8
222677.9	92.7	Measurement	32.2	0	8
223126.3	75.7	Measurement	31.7	0	8
223559.3	75.1	Measurement	31.3	0	8
223993.3	369.3	Measurement	30.8	0	8
224725.4	76.5	Measurement	30.3	0	8
225158.3	74.6	Measurement	29.5	0	8
225591.3	77.5	Measurement	29.1	0	8
226025.3	75.3	Measurement	28.6	0	8
226457.3	77.2	Measurement	28.1	0	8
226891.4	76.5	Measurement	27.7	0	8
227323.4	76.7	Measurement	27.2	0	8
227757.4	77.5	Measurement	26.8	0	8
228190.4	139.5	Measurement	26.3	0	8
228689.7	91	Measurement	25.8	0	8
229139.3	76.3	Measurement	25.3	0	8
229572.3	76.4	Measurement	24.8	0	8
230005.3	77	Measurement	24.4	0	8
230438.3	75.5	Measurement	23.9	0	8
230871.4	76.3	Measurement	23.4	0	8
231304.3	79.3	Measurement	23	0	8
231754.5	76.2	Measurement	22.5	0	8
232187.3	76.1	Measurement	22.1	0	8
232620.3	79.4	Measurement	21.6	0	8
233069.3	75.9	Measurement	21.1	0	8
233502.3	78.6	Measurement	20.7	0	8
233935.4	75.2	Measurement	20.2	0	8
234368.3	76.4	Measurement	19.7	0	8
234801.3	77.3	Measurement	19.3	0	8
235234.3	77.4	Measurement	18.8	0	8
235667.3	79.2	Measurement	18.4	0	8
236100.3	77.8	Measurement	17.9	0	8
236533.3	79	Measurement	17.4	0	8
236966.4	77.6	Measurement	17	0	8
237399.3	78.6	Measurement	16.5	0	8
237832.3	79	Measurement	16.1	0	8
238265.3	77.8	Measurement	15.6	0	8
238698.3	81.6	Measurement	15.2	0	8
239148.6	143.8	Measurement	14.7	0	8
239648.6	98.5	Measurement	14.2	0	8
240114.3	78.6	Measurement	13.7	0	8
240547.3	79.2	Measurement	13.2	0	8
240996.3	80.1	Measurement	12.8	0	8
241446.3	77	Measurement	12.3	0	8
241879.3	81.3	Measurement	11.8	0	8
242329.3	80.1	Measurement	11.4	0	8
242778.3	78.7	Measurement	10.9	0	8
