time	time_uncertainty	Event	Temperature	VAS	Target_temperature
44482.5	17.4	Raise Temperature	41	0	0
45055.3	17.7	Measurement	41	0	0
45332.3	18.3	Measurement	41.6	0	0
45616.3	18	Measurement	42.1	0	0
45899.3	18	Measurement	42.1	0	0
46182.3	18.1	Measurement	42.1	0	0
46214.5	18.1	Raise Temperature	42.1	0	0
46787.3	18.4	Measurement	42.1	0	0
47065.3	18.4	Measurement	42.6	0	0
47348.3	18.5	Measurement	43.1	0	0
47631.3	19	Measurement	43.1	0	0
47665.6	25.1	Raise Temperature	43.1	0	0
48247.3	19.1	Measurement	43	0	0
48530.3	20.2	Measurement	43.7	0	0
48813.3	19.2	Measurement	44.1	0	0
49096.3	19.5	Measurement	44.1	0	0
49379.3	20.1	Measurement	44	0	0
49663.3	19.5	Measurement	44	0	0
49946.3	19.8	Measurement	44	0	0
50229.3	19.6	Measurement	44	0	0
50512.3	38.8	Measurement	44	0	0
50812.3	19.8	Measurement	44	0	0
51095.3	19.9	Measurement	44	0	0
51378.6	33.8	Measurement	44	0	0
51678.6	32.2	Measurement	44	0	0
51978.4	35.3	Measurement	44.1	0	0
52277.7	29.8	Measurement	44.2	0	0
52577.3	21.4	Measurement	44.2	0	0
52860.3	20.6	Measurement	44.1	0	0
53143.3	20.8	Measurement	44.1	0	0
53426.3	20.8	Measurement	44.1	0	0
53716.3	20.9	Measurement	44.1	0	0
54009.3	21	Measurement	44.1	0	0
54292.3	21.1	Measurement	44.1	0	0
54575.3	22.7	Measurement	44.1	0	0
54859.3	21.8	Measurement	44.1	0	0
55142.3	21.5	Measurement	44.1	0	0
55425.3	21.5	Measurement	44.1	0	0
55708.3	21.6	Measurement	44.1	0	0
55991.3	21.9	Measurement	44.1	0	0
56274.3	22.7	Measurement	44.1	0	0
56557.3	31.7	Measurement	44.1	0	0
56857.3	22.1	Measurement	44	0	0
57140.3	22	Measurement	44	0	0
57423.3	22.4	Measurement	43.7	0	0
57706.3	22.6	Measurement	41.9	0	0
57990.3	23	Measurement	42.3	0	0
58282.4	23	Measurement	43	0	0
58572.3	24.1	Measurement	43.1	0	0
58855.3	23	Measurement	43.1	0	0
59139.3	23	Measurement	43.4	0	0
59422.3	23.1	Measurement	43.6	0	0
59705.3	23.4	Measurement	42.6	0	0
59988.3	23.3	Measurement	42.8	0	0
60271.3	25.1	Measurement	43.3	0	0
60554.3	23.5	Measurement	43.4	0	0
60837.3	27.6	Measurement	43.4	0	0
61137.3	24.1	Measurement	43.5	0	0
61420.3	23.8	Measurement	43.5	0	0
61703.3	23.9	Measurement	43.6	0	0
61990.3	24.2	Measurement	43.6	0	0
62286.3	27.1	Measurement	43.9	0	0
62576.7	45.5	Measurement	42.8	0	0
62886.5	41.6	Measurement	42.9	0	0
63202.6	55	Measurement	43.3	0	0
63519.3	24.7	Measurement	43.3	0	0
63802.3	28.8	Measurement	43.7	0	0
64101.3	24.9	Measurement	44.2	0	0
64385.3	24.9	Measurement	44.3	0	0
64668.3	24.9	Measurement	44.2	0	0
64951.3	25.3	Measurement	44.2	0	0
65234.3	25.1	Measurement	44.2	0	0
65517.3	44.2	Measurement	44.2	0	0
65833.3	25.3	Measurement	44.2	0	0
66117.3	25.5	Measurement	44.2	0	0
66400.3	25.5	Measurement	44.2	0	0
66683.3	25.8	Measurement	44.2	0	0
66966.3	25.6	Measurement	44.2	0	0
67249.3	25.9	Measurement	44.1	0	0
67532.3	25.7	Measurement	44.1	0	0
67815.3	26	Measurement	44.1	0	0
68098.3	26.4	Measurement	44.1	0	0
68381.3	26.9	Measurement	44.1	0	0
68670.1	26.3	Measurement	44.1	0	0
68964.3	26.4	Measurement	44.1	0	0
69247.3	26.3	Measurement	44.1	0	0
69531.3	26.6	Measurement	44.1	0	0
69814.3	27.6	Measurement	44.1	0	0
70113.3	27	Measurement	44.1	0	0
70397.3	27.2	Measurement	44.1	0	0
70696.3	26.9	Measurement	44.1	0	0
70979.3	27.1	Measurement	44.1	0	0
71263.3	29.1	Measurement	44.1	0	0
71562.3	38.1	Measurement	44.1	0	0
71862.3	27.9	Measurement	44.1	0	0
72162.3	27.9	Measurement	44.1	0	0
72462.3	30	Measurement	44.1	0	0
72761.3	28.4	Measurement	44.1	0	0
73061.3	28.2	Measurement	44.1	0	0
73361.3	28.2	Measurement	44.1	0	0
73661.7	54.1	Measurement	44.1	0	0
73977.3	28	Measurement	44.1	0	0
74277.3	34.6	Measurement	44.1	0	0
74577.3	40	Measurement	44.1	0	0
74876.3	29.1	Measurement	44.1	0	0
75176.3	30.9	Measurement	44.1	0	0
75476.3	28.8	Measurement	44.1	0	0
75776.3	30	Measurement	44.1	0	0
76075.3	29.6	Measurement	44.1	0	0
76375.3	29.6	Measurement	44.1	0	0
76675.3	29.1	Measurement	44.1	0	0
76975.3	29.1	Measurement	44.1	0	0
77275.3	31.9	Measurement	44.1	0	0
77574.3	31	Measurement	44.1	0	0
77874.3	29.4	Measurement	44.1	0	0
78174.3	29.6	Measurement	44.1	0	0
78474.3	30.1	Measurement	44	0	0
78773.3	30	Measurement	44.1	0	0
79073.3	30	Measurement	44.1	0	0
79373.3	30	Measurement	44.1	0	0
79673.3	30.2	Measurement	44.1	0	0
79973.3	30.6	Measurement	44.1	0	0
80272.3	32.1	Measurement	44	0	0
80573.4	31.9	Measurement	44.1	0	0
80872.3	31	Measurement	44	0	0
81172.3	30.6	Measurement	44	0	0
81471.3	30.5	Measurement	44.1	0	0
81771.3	30.7	Measurement	44.1	0	0
82071.3	31.1	Measurement	44	0	0
82371.3	31.1	Measurement	44	0	0
82670.3	32.5	Measurement	44.1	0	0
82970.3	31.1	Measurement	44	0	0
83270.3	34.3	Measurement	44.1	0	0
83570.3	35	Measurement	44	0	0
83870.3	32.1	Measurement	44	0	0
84169.3	31.6	Measurement	44.1	0	0
84469.3	32.1	Measurement	44	0	0
84769.3	62.7	Measurement	44	0	0
85102.7	56.3	Measurement	44	0	0
85418.6	56.6	Measurement	44.1	0	0
85735.3	31.9	Measurement	44	0	0
86034.3	32.2	Measurement	44	0	0
86334.3	32.4	Measurement	44.1	0	0
86634.3	42.6	Measurement	44	0	0
86934.3	32.2	Measurement	44	0	0
87234.3	32.3	Measurement	44	0	0
87533.3	32.6	Measurement	44	0	0
87833.3	32.3	Measurement	44	0	0
88133.3	32.9	Measurement	44	0	0
88433.3	33.4	Measurement	44	0	0
88733.3	33.4	Measurement	44	0	0
89032.3	33.2	Measurement	44	0	0
89332.3	33.3	Measurement	44	0	0
89632.3	36	Measurement	44	0	0
89931.3	34.1	Measurement	44	0	0
90231.3	33.3	Measurement	44	0	0
90531.3	34.1	Measurement	44	0	0
90831.3	33.7	Measurement	44	0	0
91131.3	34	Measurement	44	0	0
91430.3	34.1	Measurement	44	0	0
91730.3	33.8	Measurement	44	0	0
92030.3	34	Measurement	44	0	0
92330.3	34.1	Measurement	44	0	0
92629.3	44.6	Measurement	44.1	0	0
92946.3	34.4	Measurement	44	0	0
93246.3	34.3	Measurement	44	0	0
93545.3	34.9	Measurement	44	0	0
93845.3	34.6	Measurement	44	0	0
94145.3	34.7	Measurement	44	0	0
94445.3	34.8	Measurement	44	0	0
94744.3	35	Measurement	44	0	0
95044.3	35	Measurement	44	0	0
95344.3	125	Measurement	44	0	0
95727.4	176.8	Measurement	44	0	0
96177.5	58.9	Measurement	44	0	0
