time	time_uncertainty	Event	Temperature	VAS	Target_temperature
24648.3	9.8	Measurement	38.3	0	0
25015.3	9.9	Measurement	38.2	0	0
25383.3	9.9	Measurement	38.3	0	0
25751.3	10.1	Measurement	38.3	0	0
26131.3	10.3	Measurement	38.3	0	0
26497.3	10.2	Measurement	38.3	0	0
26863.3	10.5	Measurement	38.3	0	0
27231.3	10.4	Measurement	38.3	0	0
27596.3	11	Measurement	38.3	0	0
27914.3	11	Initiate Peak	38.3	0	46
28277.4	10.8	Measurement	38.3	0	46
28645.3	10.9	Measurement	39.5	0	46
29012.3	275.3	Measurement	41.8	0	46
29644.3	59.5	Measurement	45.9	0	46
29726.9	11.4	Peak Temperature	45.9	0	46
30040.4	11.7	Measurement	46.6	0	38
30210.5	11.7	Measurement	45.9	0	38
30377.6	12.1	Measurement	45.2	0	38
30544.4	11.9	Measurement	44.5	0	38
30710.4	12.1	Measurement	43.7	0	38
30877.5	12.3	Measurement	42.9	0	38
31043.5	12	Measurement	42.1	0	38
31210.5	12.1	Measurement	41.3	0	38
31376.5	12.9	Measurement	40.4	0	38
31543.4	12.5	Measurement	39.6	0	38
31709.4	12.9	Measurement	38.8	0	38
32076.3	13.3	Measurement	38.4	0	0
32459.3	13.1	Measurement	38.4	0	0
32842.3	13.2	Measurement	38.4	0	0
33225.3	13.1	Measurement	38.4	0	0
33609.3	13.5	Measurement	38.4	0	0
33992.3	13.8	Measurement	38.4	0	0
34374.3	13.4	Measurement	38.4	0	0
34757.4	15.3	Measurement	38.4	0	0
35140.3	13.3	Measurement	38.4	0	0
35523.3	13.4	Measurement	38.4	0	0
35906.3	14.1	Measurement	38.4	0	0
36240.3	14.1	Initiate Peak	38.4	0	48
36606.3	14.4	Measurement	38.5	0	48
36989.3	14.9	Measurement	39.8	0	48
37372.3	14.4	Measurement	42.1	0	48
37755.3	14.5	Measurement	44.2	0	48
38138.3	14.9	Measurement	46.2	0	48
38521.3	19	Measurement	48.3	0	48
38570	14.6	Peak Temperature	48.3	0	48
38886.4	15	Measurement	47.9	0	38
39070.4	15.1	Measurement	47.1	0	38
39253.4	15.1	Measurement	46.3	0	38
39437.6	15.5	Measurement	45.4	0	38
39620.4	15.1	Measurement	44.5	0	38
39803.4	15.4	Measurement	43.6	0	38
39986.4	16.1	Measurement	42.6	0	38
40169.4	16.1	Measurement	41.6	0	38
40353.4	15.8	Measurement	40.7	0	38
40536.5	16.3	Measurement	39.8	0	38
40719.5	15.7	Measurement	38.9	0	38
41102.4	16.4	Measurement	38.5	0	0
41485.3	16.2	Measurement	38.5	0	0
41868.3	16.1	Measurement	38.5	0	0
42251.3	16.4	Measurement	38.5	0	0
42634.3	16.4	Measurement	38.5	0	0
43018.3	17.9	Measurement	38.5	0	0
43401.3	16.9	Measurement	38.5	0	0
43783.3	17.7	Measurement	38.5	0	0
44166.3	17.1	Measurement	38.5	0	0
44550.3	16.8	Measurement	38.6	0	0
44933.3	17.1	Measurement	38.5	0	0
45267.3	17.5	Initiate Peak	38.5	0	50
45637.5	30.4	Measurement	38.6	0	50
46032.6	30.6	Measurement	40	0	50
46431.3	17.6	Measurement	42.5	0	50
46814.3	17.5	Measurement	44.5	0	50
47204.8	17.7	Measurement	46.5	0	50
47580.3	17.6	Measurement	48.6	0	50
47963.3	18.3	Measurement	50.6	0	50
48012.7	18.6	Peak Temperature	50.6	0	50
48333.4	18.7	Measurement	49.6	0	38
48513.4	19.2	Measurement	48.8	0	38
48696.4	18.7	Measurement	47.9	0	38
48879.4	18.6	Measurement	47	0	38
49062.4	20.2	Measurement	46.1	0	38
49246.4	18.7	Measurement	45.1	0	38
49429.4	18.9	Measurement	44.2	0	38
49612.4	18.9	Measurement	43.2	0	38
49795.4	19.2	Measurement	42.2	0	38
49978.4	19.2	Measurement	41.2	0	38
50162.4	19.8	Measurement	40.3	0	38
50345.4	19.8	Measurement	39.3	0	38
50528.4	20.3	Measurement	38.7	0	38
50911.3	19.8	Measurement	38.5	0	0
51294.3	19.6	Measurement	38.6	0	0
51677.3	20.3	Measurement	38.6	0	0
52061.3	19.8	Measurement	38.6	0	0
52444.3	20.1	Measurement	38.6	0	0
52827.3	19.9	Measurement	38.6	0	0
53209.3	20.4	Measurement	38.6	0	0
53592.3	56.9	Measurement	38.6	0	0
54009.3	20.6	Measurement	38.6	0	0
54343.3	21	Initiate Peak	38.6	0	53
54716.3	20.9	Measurement	38.7	0	53
55091.3	20.8	Measurement	40	0	53
55474.3	21.1	Measurement	42.4	0	53
55857.3	20.8	Measurement	44.4	0	53
56240.3	21.1	Measurement	46.4	0	53
56623.3	21.5	Measurement	48.5	0	53
57006.3	21.8	Measurement	50.5	0	53
57389.3	21.4	Measurement	52.9	0	53
57438.6	21.6	Peak Temperature	52.9	0	53
57762.4	21.5	Measurement	53.3	0	38
57939.4	21.9	Measurement	52.5	0	38
58122.4	22.5	Measurement	51.7	0	38
58305.4	22	Measurement	50.8	0	38
58488.4	22.1	Measurement	49.8	0	38
58672.4	22.4	Measurement	48.9	0	38
58855.4	22.5	Measurement	47.8	0	38
59038.4	22.8	Measurement	46.9	0	38
59221.5	22.5	Measurement	45.9	0	38
59403.4	23.1	Measurement	44.9	0	38
59590.4	23	Measurement	43.9	0	38
59771.4	23.1	Measurement	42.9	0	38
59954.4	23.9	Measurement	41.9	0	38
60137.4	23.5	Measurement	40.9	0	38
60320.4	23.2	Measurement	40	0	38
60503.4	23.2	Measurement	39.1	0	38
60687.6	44.7	Measurement	39.1	0	38
60887.5	23.6	Measurement	38.6	0	38
61270.4	24.2	Measurement	38.6	0	0
61653.3	23.7	Measurement	38.6	0	0
62036.3	23.9	Measurement	38.7	0	0
62419.4	23.8	Measurement	38.7	0	0
62802.3	24.2	Measurement	38.7	0	0
63185.3	24	Measurement	38.7	0	0
63568.3	24.8	Measurement	38.7	0	0
63950.3	24.7	Measurement	38.7	0	0
64333.4	25.3	Measurement	38.7	0	0
64717.4	24.9	Measurement	38.7	0	0
65116.4	24.7	Measurement	38.7	0	0
65499.3	25.2	Measurement	38.8	0	0
65890.3	25	Measurement	38.8	0	0
66282.3	47.4	Measurement	38.8	0	0
66702.3	25.4	Measurement	38.8	0	0
67084.4	25.4	Measurement	38.8	0	0
67466.6	45.8	Measurement	38.8	0	0
67881.6	46.6	Measurement	38.8	0	0
68298.4	25.6	Measurement	38.8	0	0
68682.3	25.8	Measurement	38.8	0	0
69065.3	25.9	Measurement	38.8	0	0
69446.3	26.2	Measurement	38.8	0	0
69830.3	26	Measurement	38.8	0	0
70212.3	26.2	Measurement	38.8	0	0
70595.3	27.2	Measurement	38.8	0	0
70978.3	26.3	Measurement	38.8	0	0
71361.3	27.9	Measurement	38.8	0	0
71744.3	27.8	Measurement	38.8	0	0
72127.3	27.1	Measurement	38.7	0	0
72510.3	26.8	Measurement	38.7	0	0
72893.3	26.9	Measurement	38.7	0	0
73277.3	27.1	Measurement	38.7	0	0
73661.3	27.3	Measurement	38.7	0	0
74045.3	27.5	Measurement	38.7	0	0
74429.3	28	Measurement	38.7	0	0
74826.3	27.7	Measurement	38.7	0	0
75210.3	27.8	Measurement	38.7	0	0
75595.3	28.6	Measurement	38.7	0	0
75991.3	29.1	Measurement	38.6	0	0
76374.3	28.2	Measurement	38.6	0	0
76757.6	29.1	Measurement	38.6	0	0
77143.3	28.1	Measurement	38.6	0	0
77540.3	29.2	Measurement	38.6	0	0
77926.3	28.4	Measurement	38.6	0	0
78324.9	51	Measurement	38.6	0	0
78740.6	50.6	Measurement	38.6	0	0
79155.4	28.7	Measurement	38.6	0	0
79538.3	30.1	Measurement	38.6	0	0
79921.3	29.2	Measurement	38.6	0	0
80304.3	29.2	Measurement	38.5	0	0
80687.3	29.3	Measurement	38.5	0	0
81070.3	29.4	Measurement	38.5	0	0
81404.3	29.5	Initiate Peak	38.5	0	33
82134.3	31.2	Measurement	38.4	0	33
82519.3	31.3	Measurement	37.1	0	33
82919.4	30.5	Measurement	33.3	0	33
83318.3	30.2	Measurement	32.9	0	33
83368.5	30.4	Peak Temperature	32.9	0	33
83698.5	30.3	Measurement	0	0	38
83884.6	30.6	Measurement	35	0	38
84067.5	30.5	Measurement	36	0	38
84251.5	31	Measurement	37	0	38
84451.5	30.8	Measurement	37.9	0	38
84850.3	31.9	Measurement	38.6	0	0
85250.3	30.8	Measurement	38.7	0	0
85650.4	31.4	Measurement	38.4	0	0
86050.3	31.2	Measurement	38.5	0	0
86450.3	31.7	Measurement	38.5	0	0
86850.3	31.5	Measurement	38.4	0	0
87249.3	32	Measurement	38.4	0	0
87649.3	31.6	Measurement	38.4	0	0
88050.4	32.7	Measurement	38.4	0	0
88448.3	32.1	Measurement	38.4	0	0
88847.4	32.5	Measurement	38.4	0	0
89247.6	59.2	Measurement	38.4	0	0
89614.3	52.7	Initiate Peak	38.4	0	28
90403.4	33.5	Measurement	38.3	0	28
90796.3	32.6	Measurement	36.8	0	28
91195.3	32.8	Measurement	34.8	0	28
91598.3	205.2	Measurement	33	0	28
92161.4	32.8	Measurement	28.5	0	28
92561.3	34.1	Measurement	27.9	0	28
92627.9	34	Peak Temperature	27.9	0	28
92961.5	34.5	Measurement	0	0	38
93160.5	34	Measurement	29.6	0	38
93360.6	33.5	Measurement	30.8	0	38
93560.5	33.7	Measurement	31.8	0	38
93760.6	33.8	Measurement	32.8	0	38
93960.5	34.6	Measurement	33.9	0	38
94160.5	35.9	Measurement	34.9	0	38
94359.5	34.3	Measurement	36	0	38
94559.5	34.1	Measurement	37.1	0	38
94961.3	34.1	Measurement	38.1	0	0
95359.3	35.5	Measurement	38.7	0	0
95759.3	34.3	Measurement	38.5	0	0
96158.3	34.6	Measurement	38.5	0	0
96558.3	35.1	Measurement	38.6	0	0
96958.3	35.1	Measurement	38.5	0	0
97358.3	35.9	Measurement	38.5	0	0
97758.4	35.7	Measurement	38.5	0	0
98158.4	35	Measurement	38.5	0	0
98557.3	35.4	Measurement	38.5	0	0
98957.3	35.5	Measurement	38.5	0	0
99356.3	35.5	Measurement	38.5	0	0
99755.3	37.2	Measurement	38.5	0	0
100155.5	36.9	Measurement	38.5	0	0
100555.6	65.1	Measurement	38.5	0	0
100938.3	55.6	Initiate Peak	38.5	0	23
101695.3	37	Measurement	38.4	0	23
102087.3	36.3	Measurement	37	0	23
102487.3	37	Measurement	35.1	0	23
102886.3	36.7	Measurement	33.2	0	23
103286.3	120.7	Measurement	31.3	0	23
103769.3	37.6	Measurement	29.5	0	23
104169.3	36.8	Measurement	27.4	0	23
104568.3	38	Measurement	25.7	0	23
104968.3	37.4	Measurement	22.9	0	23
105034.9	37.1	Peak Temperature	22.9	0	23
105372.5	37	Measurement	0	0	38
105567.5	38.6	Measurement	23.6	0	38
105767.5	37.5	Measurement	24.8	0	38
105967.6	38.2	Measurement	26	0	38
106167.5	38.4	Measurement	27.1	0	38
106367.5	59.3	Measurement	28.1	0	38
106583.5	38.6	Measurement	29.1	0	38
106783.5	38.1	Measurement	30.3	0	38
106983.6	38.2	Measurement	31.3	0	38
107183.5	38.8	Measurement	32.4	0	38
107383.5	38.5	Measurement	33.5	0	38
107582.5	38.8	Measurement	34.5	0	38
107782.5	39.2	Measurement	35.6	0	38
107982.5	39.8	Measurement	36.7	0	38
108182.5	38.9	Measurement	37.7	0	38
108582.3	39.5	Measurement	38.6	0	0
108982.3	39.3	Measurement	38.9	0	0
109381.3	39.3	Measurement	38.7	0	0
109781.4	39.6	Measurement	38.7	0	0
110181.3	40.1	Measurement	38.7	0	0
110580.3	39.3	Measurement	38.7	0	0
110980.4	40.3	Measurement	38.7	0	0
111380.8	41.6	Measurement	38.7	0	0
111779.7	70.9	Measurement	38.7	0	0
112212.5	72	Measurement	38.7	0	0
112645.3	40	Measurement	38.7	0	0
113046.3	40.7	Measurement	38.7	0	0
113446.3	40.2	Measurement	38.7	0	0
113845.3	42	Measurement	38.7	0	0
114245.3	40.9	Measurement	38.7	0	0
114645.3	40.3	Measurement	38.7	0	0
115044.3	41.3	Measurement	38.7	0	0
115443.4	43.6	Measurement	38.7	0	0
115793.3	41.6	Initiate Peak	38.7	0	18
116536.3	42	Measurement	38.6	0	18
116942.3	41.6	Measurement	37.2	0	18
117342.3	41.9	Measurement	35.3	0	18
117741.3	42.2	Measurement	33.3	0	18
118141.3	41.4	Measurement	31.4	0	18
118541.3	42.8	Measurement	29.6	0	18
118941.3	41.9	Measurement	27.8	0	18
119340.3	42.7	Measurement	26.2	0	18
119740.3	42	Measurement	24.5	0	18
120140.3	43.9	Measurement	23	0	18
120539.3	43.1	Measurement	21.5	0	18
120939.3	51.4	Measurement	20.1	0	18
121355.3	44.8	Measurement	17.9	0	18
121422.1	42.6	Peak Temperature	17.9	0	18
121764.5	42.7	Measurement	0	0	38
121971.5	44.1	Measurement	19.1	0	38
122171.6	51.3	Measurement	20.3	0	38
122388.5	47.6	Measurement	21.4	0	38
122604.6	43.9	Measurement	22.6	0	38
122804.6	43.9	Measurement	23.7	0	38
123005.5	44.7	Measurement	24.8	0	38
123204.5	45	Measurement	25.9	0	38
123404.5	43.9	Measurement	26.9	0	38
123603.5	44.8	Measurement	28	0	38
123803.5	43.8	Measurement	29	0	38
124003.5	44.7	Measurement	30.1	0	38
124203.7	43.9	Measurement	31.2	0	38
124403.5	45.1	Measurement	32.3	0	38
124603.5	80.1	Measurement	33.3	0	38
124852.5	45	Measurement	34.4	0	38
125052.5	45.5	Measurement	35.7	0	38
125252.5	45.5	Measurement	36.8	0	38
125452.5	46.1	Measurement	37.9	0	38
125852.3	45.4	Measurement	38.8	0	0
126252.3	46.7	Measurement	39.2	0	0
126668.3	46	Measurement	38.9	0	0
127068.3	45.6	Measurement	38.9	0	0
127467.3	46.2	Measurement	38.9	0	0
127867.3	45.6	Measurement	38.9	0	0
128267.3	45.6	Measurement	38.9	0	0
128666.3	45.2	Measurement	38.9	0	0
129066.3	46	Measurement	38.9	0	0
129466.3	45.6	Measurement	38.9	0	0
129865.3	46.5	Measurement	38.9	0	0
130265.3	46.1	Measurement	38.9	0	0
130667.3	47.9	Measurement	38.9	0	0
131082.3	46.7	Measurement	38.8	0	0
131498.3	46.8	Measurement	38.9	0	0
131915.3	47.4	Measurement	38.8	0	0
132331.3	49.5	Measurement	38.8	0	0
132746.3	48.3	Measurement	38.8	0	0
133163.3	46.9	Measurement	38.8	0	0
133562.6	81.1	Measurement	38.8	0	0
134012.6	95.6	Measurement	38.8	0	0
134412.3	47.1	Initiate Peak	38.8	0	13
135160.3	47.4	Measurement	38.7	0	13
135561.3	47.2	Measurement	37.2	0	13
135977.3	48.7	Measurement	35.3	0	13
136394.4	49	Measurement	33.3	0	13
136810.4	67.1	Measurement	31.3	0	13
137243.3	49	Measurement	29.4	0	13
137659.3	48.3	Measurement	27.5	0	13
138076.3	49.3	Measurement	25.8	0	13
138492.3	48.4	Measurement	24.1	0	13
138908.3	48	Measurement	22.5	0	13
139325.3	48.6	Measurement	21	0	13
139741.3	60.7	Measurement	19.6	0	13
140157.3	49.3	Measurement	18.2	0	13
140574.3	49	Measurement	16.9	0	13
140990.3	51.3	Measurement	15.7	0	13
141406.3	49.6	Measurement	13.4	0	13
141823.3	49.7	Measurement	12.9	0	13
141906.2	49	Peak Temperature	12.9	0	13
142255.5	50.9	Measurement	0	0	38
142472.6	49.4	Measurement	14.9	0	38
142688.5	50.2	Measurement	16.1	0	38
142905.5	49.5	Measurement	17.3	0	38
143121.5	50	Measurement	18.4	0	38
143338.5	51.6	Measurement	19.5	0	38
143554.6	51.6	Measurement	20.7	0	38
143771.5	51.4	Measurement	21.9	0	38
143987.5	50.6	Measurement	23	0	38
144204.5	52	Measurement	24.2	0	38
144421.5	57.5	Measurement	25.4	0	38
144637.6	50.9	Measurement	26.5	0	38
144853.5	67.2	Measurement	27.7	0	38
145087.5	50.6	Measurement	28.8	0	38
145303.5	51.6	Measurement	30.1	0	38
145520.6	51.2	Measurement	31.2	0	38
145736.5	55.3	Measurement	32.4	0	38
145953.5	51.6	Measurement	33.5	0	38
146169.6	53	Measurement	34.7	0	38
146386.5	52.7	Measurement	35.9	0	38
146602.5	52	Measurement	37	0	38
146819.5	53.8	Measurement	38.1	0	38
147235.3	53.9	Measurement	39.1	0	0
147652.3	52.5	Measurement	39.3	0	0
148068.3	53.5	Measurement	39.1	0	0
148484.4	53.1	Measurement	39.1	0	0
148901.4	53.8	Measurement	39.1	0	0
149317.3	52.1	Measurement	39.1	0	0
149734.3	55.2	Measurement	39.1	0	0
150150.3	54.3	Measurement	39	0	0
150567.3	55	Measurement	39	0	0
150983.3	54.7	Measurement	39	0	0
151399.3	53.5	Measurement	39	0	0
151815.3	54.3	Measurement	39	0	0
152231.4	216.4	Measurement	39	0	0
152814.3	54.8	Measurement	39	0	0
153230.4	53.6	Measurement	38.9	0	0
153597.3	67.2	Initiate Peak	38.9	0	8
154365.5	89.6	Measurement	38.8	0	8
154813.3	55.4	Measurement	37.3	0	8
155230.4	109.6	Measurement	35.1	0	8
155695.6	103.5	Measurement	33.1	0	8
156162.4	55.4	Measurement	30.9	0	8
156578.3	56.4	Measurement	28.8	0	8
156994.3	55.7	Measurement	27	0	8
157411.3	54.6	Measurement	25.3	0	8
157827.3	55.5	Measurement	23.7	0	8
158243.3	56.4	Measurement	22.1	0	8
158660.4	55.7	Measurement	20.7	0	8
159076.3	56.3	Measurement	19.2	0	8
159492.3	55.1	Measurement	17.9	0	8
159909.3	57.1	Measurement	16.6	0	8
160325.3	56.4	Measurement	15.4	0	8
160741.3	59	Measurement	14.2	0	8
161158.3	56.9	Measurement	13.1	0	8
161574.3	57.4	Measurement	12.1	0	8
161990.3	55.8	Measurement	11.1	0	8
162407.3	56.9	Measurement	10.1	0	8
162823.3	57.1	Measurement	8.3	0	8
163239.3	58.8	Measurement	7.9	0	8
163322.8	57.2	Peak Temperature	7.9	0	8
163680.5	57.3	Measurement	0	0	38
163905.5	58.9	Measurement	10.3	0	38
164122.5	57.5	Measurement	11.5	0	38
164338.5	59.8	Measurement	12.7	0	38
164555.5	57.2	Measurement	13.9	0	38
164771.5	57.9	Measurement	15	0	38
164988.5	57.3	Measurement	16.1	0	38
165204.5	67	Measurement	17.3	0	38
165437.5	58.9	Measurement	18.4	0	38
165654.5	59	Measurement	19.7	0	38
165870.5	59	Measurement	20.9	0	38
166087.6	58.5	Measurement	22	0	38
166303.6	78.4	Measurement	23.2	0	38
166537.5	85.8	Measurement	24.3	0	38
166786.6	94.5	Measurement	25.6	0	38
167036.5	68.1	Measurement	26.9	0	38
167269.6	63.2	Measurement	28.2	0	38
167486.5	59.5	Measurement	29.5	0	38
167702.5	61.3	Measurement	30.6	0	38
167919.5	60.4	Measurement	31.8	0	38
168135.5	60	Measurement	32.9	0	38
168352.5	60.7	Measurement	34.1	0	38
168568.5	59.8	Measurement	35.2	0	38
168785.5	59.7	Measurement	36.4	0	38
169001.6	58.7	Measurement	37.5	0	38
169418.3	59.6	Measurement	38.7	0	0
169834.4	59.7	Measurement	39.5	0	0
170251.3	59.7	Measurement	39.4	0	0
170667.3	59.8	Measurement	39.3	0	0
171083.3	61.8	Measurement	39.3	0	0
171501.3	59.7	Measurement	39.3	0	0
171917.3	59.7	Measurement	39.3	0	0
172333.4	62.2	Measurement	39.2	0	0
172749.3	65	Measurement	39.2	0	0
173182.3	61.4	Measurement	39.2	0	0
173598.3	61.9	Measurement	39.2	0	0
173964.3	60.7	Initiate Peak	39.2	0	5
174726.3	62.4	Measurement	39	0	5
175147.3	61	Measurement	37.6	0	5
175563.3	62.2	Measurement	35.5	0	5
175979.3	60.7	Measurement	33.5	0	5
176396.3	62	Measurement	31.5	0	5
176812.3	73.9	Measurement	29.6	0	5
177245.7	120.1	Measurement	27.7	0	5
177728.7	110.2	Measurement	25.9	0	5
178194.3	62.8	Measurement	24	0	5
178611.3	63.1	Measurement	22.2	0	5
179027.3	63.6	Measurement	20.8	0	5
179443.3	63.3	Measurement	19.3	0	5
179860.3	63.6	Measurement	18	0	5
180293.3	63.9	Measurement	16.7	0	5
180726.3	64.3	Measurement	15.5	0	5
181159.3	62.8	Measurement	14.3	0	5
181575.3	64.1	Measurement	13.1	0	5
182008.3	62.3	Measurement	12.1	0	5
182424.3	63.9	Measurement	11	0	5
182841.3	62.8	Measurement	10.1	0	5
183257.3	62.9	Measurement	9.2	0	5
183673.3	64.8	Measurement	8.3	0	5
184113.3	65.3	Measurement	7.4	0	5
184539.3	71.7	Measurement	6.6	0	5
184972.3	72.7	Measurement	5	0	5
185405.3	73.7	Measurement	5	0	5
185505.6	65.9	Peak Temperature	5	0	5
185871.5	71.3	Measurement	0	0	38
186105.5	64.6	Measurement	8.4	0	38
186338.5	64.7	Measurement	9.7	0	38
186571.7	64.9	Measurement	10.9	0	38
186804.5	64.2	Measurement	12.2	0	38
187037.5	65.9	Measurement	13.4	0	38
187270.5	66.2	Measurement	14.6	0	38
187504.5	64.6	Measurement	15.9	0	38
187737.5	66.7	Measurement	17.1	0	38
187970.6	66.3	Measurement	18.4	0	38
188203.6	101.6	Measurement	19.6	0	38
188469.5	109.7	Measurement	20.9	0	38
188736.5	99.5	Measurement	22.3	0	38
189002.5	66.6	Measurement	23.7	0	38
189236.5	67.8	Measurement	25.1	0	38
189469.5	100.8	Measurement	26.4	0	38
189735.5	65.3	Measurement	27.6	0	38
189968.5	68.4	Measurement	29	0	38
190201.5	65.3	Measurement	30.2	0	38
190435.5	67.2	Measurement	31.5	0	38
190668.5	67	Measurement	32.7	0	38
190901.5	66.7	Measurement	34	0	38
191134.5	65.5	Measurement	35.2	0	38
191367.5	68.9	Measurement	36.4	0	38
191600.5	66.2	Measurement	37.7	0	38
192034.3	68.7	Measurement	38.9	0	0
192467.3	69.1	Measurement	39.8	0	0
192900.3	67.3	Measurement	39.6	0	0
193333.3	66.3	Measurement	39.5	0	0
193766.3	66.9	Measurement	39.5	0	0
193849.1	69.8	Exit program	39.5	0	0

