time	time_uncertainty	Event	Temperature	VAS	Target_temperature
89147.3	34	Measurement	35.6	0	33
89547.3	34.3	Measurement	32.9	0	33
89613.6	33.9	Peak Temperature	32.9	0	33
89947.5	37.3	Measurement	0	0	38
90146.5	34.3	Measurement	34.4	0	38
90346.5	35.9	Measurement	35.6	0	38
90546.5	33.9	Measurement	36.6	0	38
90746.5	33.3	Measurement	37.6	0	38
91150.3	34.5	Measurement	38.4	0	0
91545.3	35.2	Measurement	38.6	0	0
91945.3	35	Measurement	38.4	0	0
92346.3	36.4	Measurement	38.4	0	0
92746.3	33.9	Measurement	38.5	0	0
93146.3	35.5	Measurement	38.4	0	0
93545.3	52.9	Measurement	38.4	0	0
93961.6	137.1	Measurement	38.5	0	0
94460.3	38.1	Measurement	38.5	0	0
94859.3	39.7	Measurement	38.5	0	0
95259.3	49.4	Measurement	38.5	0	0
95626.3	35.5	Initiate Peak	38.5	0	28
96363.3	37	Measurement	38.4	0	28
96758.3	37.2	Measurement	37.2	0	28
97158.3	34	Measurement	35.6	0	28
97557.3	36	Measurement	33.9	0	28
97958.4	36.8	Measurement	32.3	0	28
98357.3	36.3	Measurement	30.8	0	28
98756.3	37.1	Measurement	28.3	0	28
99158	34.8	Measurement	27.9	0	28
99222.8	37.6	Peak Temperature	27.9	0	28
99560.5	37.5	Measurement	0	0	38
99755.5	37.8	Measurement	30	0	38
99955.5	69.8	Measurement	31	0	38
100188.5	37.3	Measurement	32	0	38
100388.5	37.6	Measurement	33.2	0	38
100588.5	36.9	Measurement	34.2	0	38
100788.5	38.5	Measurement	35.2	0	38
100988.5	37.1	Measurement	36.2	0	38
101187.5	36.6	Measurement	37.3	0	38
101587.3	37.7	Measurement	38.2	0	0
101988.3	37.4	Measurement	38.6	0	0
102388.3	38.8	Measurement	38.4	0	0
102788.3	41.2	Measurement	38.4	0	0
103187.3	39.1	Measurement	38.5	0	0
103587.3	38.1	Measurement	38.5	0	0
103986.3	81	Measurement	38.5	0	0
104435.3	40.2	Measurement	38.5	0	0
104835.3	37.5	Measurement	38.5	0	0
105235.3	39.9	Measurement	38.5	0	0
105584.3	37	Initiate Peak	38.5	0	23
106326.2	39.6	Measurement	38.5	0	23
106733.3	39.6	Measurement	37.3	0	23
107133.3	126.5	Measurement	35.6	0	23
107616.3	42.5	Measurement	33.9	0	23
108016.3	40.2	Measurement	32	0	23
108415.3	38.9	Measurement	30.5	0	23
108815.3	413.8	Measurement	29.2	0	23
109598.3	42.9	Measurement	27.9	0	23
109998.4	76.2	Measurement	25.8	0	23
110431.3	41	Measurement	24.8	0	23
110830.3	39.5	Measurement	23	0	23
111230.3	41.9	Measurement	22.9	0	23
111296.7	38.9	Peak Temperature	22.9	0	23
111635.4	39.6	Measurement	0	0	38
111829.5	39.5	Measurement	25.5	0	38
112029.5	42.8	Measurement	26.5	0	38
112229.5	42.7	Measurement	27.5	0	38
112429.4	44	Measurement	28.5	0	38
112629.5	43.4	Measurement	29.5	0	38
112828.5	41.2	Measurement	30.5	0	38
113028.5	42.7	Measurement	31.6	0	38
113228.5	42.8	Measurement	32.6	0	38
113428.5	43.2	Measurement	33.7	0	38
113628.5	42.9	Measurement	34.7	0	38
113828.5	41.3	Measurement	35.7	0	38
114027.4	44	Measurement	36.8	0	38
114227.5	44.1	Measurement	37.8	0	38
114628.3	45.2	Measurement	38.6	0	0
115030.3	42.9	Measurement	38.7	0	0
115444.3	47.7	Measurement	38.6	0	0
115810.3	43.1	Initiate Peak	38.6	0	21
116554.3	44.4	Measurement	38.6	0	21
116909.3	42.8	Initiate Peak	38.6	0	21
117660.3	41.4	Measurement	34.3	0	21
118008.3	52.5	Initiate Peak	34.3	0	21
118764.3	44.1	Measurement	30	0	21
119129.3	44.6	Initiate Peak	30	0	21
119875.4	44.1	Measurement	26.4	0	21
120273.4	45.4	Measurement	26.4	0	21
120673.4	45.1	Measurement	25.5	0	21
121072.4	45.1	Measurement	24.5	0	21
121472.4	46.1	Measurement	23.6	0	21
121872.4	47.7	Measurement	21.9	0	21
122288.4	47.8	Measurement	21.1	0	21
122704.4	48	Measurement	20.9	0	21
122787.8	44.3	Peak Temperature	20.9	0	21
123133.1	46.6	Measurement	22.4	0	38
123337.6	51.5	Measurement	0	0	38
123553.6	45.7	Measurement	25.6	0	38
123760.6	47.6	Measurement	26.7	0	38
123970.6	106.4	Measurement	27.8	0	38
124237	46.4	Measurement	28.8	0	38
124453.7	47.8	Measurement	29.9	0	38
124669.6	50.5	Measurement	31.3	0	38
124886.5	50.5	Measurement	32.5	0	38
125102.6	48.1	Measurement	33.6	0	38
125319.5	48.8	Measurement	34.7	0	38
125535.6	50.5	Measurement	35.9	0	38
125752.5	47.1	Measurement	37	0	38
125968.6	47.6	Measurement	38.2	0	38
126385.4	48.2	Measurement	38.9	0	0
126801.4	48.3	Measurement	39	0	0
127219.4	47.4	Measurement	38.9	0	0
127635.4	48	Measurement	38.9	0	0
128050.4	48.4	Measurement	38.9	0	0
128468.4	48	Measurement	38.9	0	0
128883.4	49.1	Measurement	39	0	0
129299.4	48.4	Measurement	39	0	0
129715.4	48.3	Measurement	39	0	0
130132.4	48.2	Measurement	39	0	0
130548.4	48.6	Measurement	39	0	0
130915.3	148.5	Initiate Peak	39	0	18
132115.4	51.5	Measurement	38.7	0	18
132530.4	51	Measurement	37.2	0	18
132946.4	51.4	Measurement	35.8	0	18
133363.4	55	Measurement	34.1	0	18
133779.4	51.7	Measurement	32.4	0	18
134195.4	53	Measurement	30.7	0	18
134612.4	52.4	Measurement	29.2	0	18
135028.4	52.6	Measurement	27.8	0	18
135444.4	53	Measurement	26.5	0	18
135861.4	51.2	Measurement	25.3	0	18
136277.4	50	Measurement	24.3	0	18
136693.4	50.5	Measurement	23.4	0	18
137110.4	52.4	Measurement	22.5	0	18
137526.4	53.4	Measurement	21.7	0	18
137942.4	101	Measurement	20.9	0	18
138409.4	51.3	Measurement	20.2	0	18
138825.4	52	Measurement	18.8	0	18
139241.4	50.8	Measurement	18.2	0	18
139658.5	51.2	Measurement	17.9	0	18
139741.2	50.5	Peak Temperature	17.9	0	18
140091.6	51.4	Measurement	19.3	0	38
140307.6	53.1	Measurement	0	0	38
140524.6	55	Measurement	22.5	0	38
140740.6	52.3	Measurement	23.7	0	38
140958.6	53.4	Measurement	24.8	0	38
141173.6	52.3	Measurement	25.9	0	38
141389.6	54	Measurement	27	0	38
141606.6	54.2	Measurement	28.1	0	38
141823.5	55.3	Measurement	29.3	0	38
142041.5	52.3	Measurement	30.4	0	38
142255.6	53.3	Measurement	31.6	0	38
142472.6	54	Measurement	32.7	0	38
142688.6	54.4	Measurement	33.8	0	38
142905.6	53.1	Measurement	35	0	38
143121.6	52	Measurement	36.2	0	38
143338.7	53.8	Measurement	37.5	0	38
143755.4	54.6	Measurement	38.7	0	0
144171.4	54.6	Measurement	39.4	0	0
144587.4	54.7	Measurement	39.5	0	0
145004.4	99.4	Measurement	39.3	0	0
145470.4	53.3	Measurement	39.4	0	0
145886.4	55.3	Measurement	39.4	0	0
146303.4	55.3	Measurement	39.4	0	0
146720.4	55.9	Measurement	39.2	0	0
147135.4	56.1	Measurement	38.7	0	0
147552.4	56	Measurement	39	0	0
147969.4	106.6	Measurement	39	0	0
148436.4	59.6	Measurement	39	0	0
148853.4	57.3	Measurement	39	0	0
149268.4	54.8	Measurement	39	0	0
149685.4	57.7	Measurement	39	0	0
150100.4	55.4	Measurement	39	0	0
150516.4	57.2	Measurement	39	0	0
150932.4	56.9	Measurement	39.1	0	0
151349.4	61	Measurement	39.2	0	0
151765.4	57.1	Measurement	39.1	0	0
152181.4	56	Measurement	39.1	0	0
152548.3	57.3	Initiate Peak	39.1	0	13
153680	114.5	Measurement	38.7	0	13
154164.6	112.8	Measurement	37.5	0	13
154677.4	63.1	Measurement	36	0	13
155122.2	66.1	Measurement	34	0	13
155562.2	57.1	Measurement	31.9	0	13
156015.4	127.9	Measurement	30.3	0	13
156513.1	117	Measurement	28.7	0	13
157053.3	55.2	Measurement	27.3	0	13
157477.4	57.6	Measurement	25.8	0	13
157894.5	57.5	Measurement	24.4	0	13
158310.4	61.4	Measurement	23.4	0	13
158726.4	58.5	Measurement	22.5	0	13
159143.4	58.2	Measurement	21.8	0	13
159559.4	60.4	Measurement	21	0	13
159975.4	59.3	Measurement	20.3	0	13
160392.4	58.2	Measurement	19.6	0	13
160808.4	60	Measurement	18.9	0	13
161224.4	60.7	Measurement	18.3	0	13
161641.4	59	Measurement	17.8	0	13
162057.4	61	Measurement	17.2	0	13
162473.4	58.4	Measurement	16.7	0	13
162890.4	60.3	Measurement	16.2	0	13
163306.4	80.6	Measurement	15.8	0	13
163756.4	59.3	Measurement	15.4	0	13
164172.5	59.2	Measurement	15	0	13
164588.5	60.1	Measurement	14.5	0	13
165005.5	60	Measurement	14.1	0	13
165421.4	58.8	Measurement	13.4	0	13
165837.3	61.6	Measurement	13.1	0	13
166254.3	62.4	Measurement	12.9	0	13
166337.2	65	Peak Temperature	12.9	0	13
166702.5	63.5	Measurement	14.5	0	38
166920.5	62	Measurement	0	0	38
167136.5	61.1	Measurement	17.8	0	38
167353.5	63.4	Measurement	18.9	0	38
167586.5	60.5	Measurement	20	0	38
167802.5	61.3	Measurement	21.2	0	38
168019.5	61.8	Measurement	22.4	0	38
168235.5	62.4	Measurement	23.5	0	38
168452.5	60.4	Measurement	24.6	0	38
168668.5	61.8	Measurement	25.8	0	38
168885.5	61.7	Measurement	26.9	0	38
169101.5	64.2	Measurement	28	0	38
169334.5	88.1	Measurement	29.2	0	38
169584.6	92.3	Measurement	30.3	0	38
169834.5	65.4	Measurement	31.5	0	38
170067.5	475.3	Measurement	32.9	0	38
170700.5	64.8	Measurement	34.2	0	38
170933.5	65.1	Measurement	35.4	0	38
171166.6	62.8	Measurement	38.7	0	38
171583.3	62.3	Measurement	39.5	0	0
172003.3	395	Measurement	39.7	0	0
172767.3	128.2	Measurement	39.6	0	0
173253.4	63.4	Measurement	39.6	0	0
173683.4	65.9	Measurement	39.5	0	0
174115.3	66.9	Measurement	38.9	0	0
174547.4	63.2	Measurement	39.5	0	0
174964.3	63.3	Measurement	39.5	0	0
175397.4	67.2	Measurement	39.4	0	0
175830.3	64.8	Measurement	39.4	0	0
176263.3	67.2	Measurement	38.7	0	0
176696.4	68.7	Measurement	39.3	0	0
177129.4	71.8	Measurement	39.3	0	0
177512.3	66.4	Initiate Peak	39.3	0	8
178630.3	113.3	Measurement	39.3	0	8
179116.4	66.9	Measurement	38	0	8
179543.4	64.7	Measurement	36.5	0	8
179976.3	68	Measurement	34.4	0	8
180409.4	68.9	Measurement	32.6	0	8
180842.4	66.6	Measurement	30.8	0	8
181275.3	77.4	Measurement	29.1	0	8
181708.4	70.6	Measurement	27.6	0	8
182141.4	67.5	Measurement	26.2	0	8
182575.3	68.8	Measurement	25	0	8
183007.4	67.2	Measurement	23.8	0	8
183440.4	68.3	Measurement	22.7	0	8
183874.4	93.9	Measurement	21.8	0	8
184344.3	79.8	Measurement	20.9	0	8
184825.3	71.9	Measurement	20	0	8
185258.4	78.1	Measurement	19.2	0	8
185707.3	67.5	Measurement	18.4	0	8
186138.3	71.2	Measurement	17.7	0	8
186571.4	68.1	Measurement	17	0	8
187004.4	66.9	Measurement	16.4	0	8
187437.3	70.5	Measurement	15.8	0	8
187870.4	69.6	Measurement	15.3	0	8
188303.3	70.7	Measurement	14.7	0	8
188736.4	69.7	Measurement	14.2	0	8
189169.4	67.9	Measurement	13.7	0	8
189602.4	74	Measurement	13.3	0	8
190035.3	69.1	Measurement	12.8	0	8
190468.4	69.8	Measurement	12.4	0	8
190901.3	70.2	Measurement	12.1	0	8
191334.4	80.3	Measurement	11.7	0	8
191784.4	71.5	Measurement	11.3	0	8
192217.4	69	Measurement	11	0	8
192650.3	71.6	Measurement	10.6	0	8
193083.4	69.4	Measurement	10.3	0	8
193516.4	70.8	Measurement	10	0	8
193949.3	71.1	Measurement	9.7	0	8
194382.4	70.2	Measurement	9.4	0	8
194815.3	73.1	Measurement	9.1	0	8
195248.3	70.3	Measurement	8.9	0	8
195681.3	71.6	Measurement	8.6	0	8
196114.3	82.9	Measurement	8.1	0	8
196563.4	72.4	Measurement	7.9	0	8
196663.5	68.1	Peak Temperature	7.9	0	8
197031.5	73.3	Measurement	9.6	0	38
197263.5	70.4	Measurement	0	0	38
197496.6	67.9	Measurement	13	0	38
197729.6	72.7	Measurement	14.2	0	38
197962.6	70.1	Measurement	15.4	0	38
198195.6	73.4	Measurement	16.6	0	38
198428.5	84.4	Measurement	17.8	0	38
198678.5	74.3	Measurement	19	0	38
198911.5	74.2	Measurement	20.3	0	38
199145.6	74.9	Measurement	21.6	0	38
199380.5	72.5	Measurement	22.8	0	38
199611.5	74.2	Measurement	24.1	0	38
199844.6	73.9	Measurement	25.3	0	38
200077.7	71.8	Measurement	26.6	0	38
200310.5	75.2	Measurement	27.8	0	38
200543.6	71.5	Measurement	29	0	38
200777.5	75.5	Measurement	30.3	0	38
201010.5	74.1	Measurement	31.5	0	38
201243.6	73	Measurement	32.8	0	38
201476.6	74.2	Measurement	34	0	38
201709.6	73.8	Measurement	35.3	0	38
201942.5	75.6	Measurement	36.5	0	38
202175.5	77.6	Measurement	37.7	0	38
202609.4	97.5	Measurement	39	0	0
203075.4	73	Measurement	39.9	0	0
203508.3	75.5	Measurement	40	0	0
203942.4	73.2	Measurement	39.8	0	0
204375.4	123.7	Measurement	40.2	0	0
204858.4	77.8	Measurement	40.1	0	0
205290.4	74.3	Measurement	39.8	0	0
205723.3	77.3	Measurement	40	0	0
206157.3	74.3	Measurement	39.9	0	0
206589.4	76	Measurement	39.8	0	0
207022.4	77.9	Measurement	38.9	0	0
207457.3	74.3	Measurement	39.3	0	0
207888.3	78.5	Measurement	39.5	0	0
208271.3	79.2	Initiate Peak	39.5	0	5
209402.3	75	Measurement	39.3	0	5
209836.3	75.6	Measurement	38	0	5
210269.3	75.7	Measurement	36.5	0	5
210702.3	77.6	Measurement	34.7	0	5
211135.4	88.8	Measurement	32.9	0	5
211585.3	76.3	Measurement	31.2	0	5
212018.3	77.6	Measurement	29.5	0	5
212451.3	80.3	Measurement	28	0	5
212901.3	77.7	Measurement	26.6	0	5
213334.3	79.6	Measurement	25.4	0	5
213783.3	96.7	Measurement	24.3	0	5
214250.3	204.6	Measurement	23.3	0	5
214840.5	162.4	Measurement	22.3	0	5
215399.3	144.5	Measurement	21.3	0	5
215898.3	79.2	Measurement	20.3	0	5
216331.3	81.7	Measurement	19.3	0	5
216781.3	79.8	Measurement	18.6	0	5
217214.3	80.5	Measurement	17.9	0	5
217664.3	81	Measurement	17.3	0	5
218113.3	80.3	Measurement	16.8	0	5
218546.3	79.2	Measurement	16.2	0	5
218979.3	80.9	Measurement	15.7	0	5
219429.3	146.1	Measurement	15.2	0	5
219945.3	80.5	Measurement	14.8	0	5
220395.3	80.9	Measurement	14.3	0	5
220845.3	81.2	Measurement	13.9	0	5
221294.3	81.8	Measurement	13.4	0	5
221744.3	77.6	Measurement	13.1	0	5
222193.3	80.6	Measurement	12.7	0	5
222643.3	79.6	Measurement	12.4	0	5
223076.3	81.3	Measurement	12	0	5
223526.3	89.6	Measurement	11.7	0	5
223975.3	82.4	Measurement	11.4	0	5
224425.3	128.6	Measurement	11.1	0	5
224908.3	79.3	Measurement	10.8	0	5
225341.3	80.7	Measurement	10.5	0	5
225791.3	78.8	Measurement	10.2	0	5
226224.3	81.4	Measurement	10	0	5
226673.4	82.7	Measurement	9.7	0	5
227124.4	83.2	Measurement	9.5	0	5
227574.5	80.8	Measurement	9.2	0	5
228024.3	84.4	Measurement	9	0	5
228472.5	84.1	Measurement	8.8	0	5
228922.3	83.8	Measurement	8.6	0	5
229371.4	90.1	Measurement	8.3	0	5
229821.4	90.8	Measurement	8.1	0	5
230271.4	87.7	Measurement	7.9	0	5
230720.3	91.7	Measurement	7.7	0	5
231170.3	89.9	Measurement	7.5	0	5
231620.3	83.6	Measurement	7.4	0	5
232069.3	83.2	Measurement	7.2	0	5
232519.3	83.6	Measurement	7	0	5
232968.3	494.8	Measurement	6.8	0	5
233818.3	85.1	Measurement	6.6	0	5
234267.3	85.4	Measurement	6.5	0	5
234717.9	387.2	Measurement	6.2	0	5
235466.3	320.1	Measurement	6	0	5
236149.3	85.7	Measurement	5.8	0	5
236599.3	83.9	Measurement	5.6	0	5
237049.3	84.6	Measurement	5.4	0	5
237498.4	85.4	Measurement	5.3	0	5
237948.3	85.5	Measurement	5.3	0	5
238402.3	103.7	Measurement	5.3	0	5
238864.3	85.1	Measurement	5.3	0	5
239313.3	85.3	Measurement	5.3	0	5
239763.3	92.4	Measurement	5.3	0	5
240213.5	89.6	Measurement	5.3	0	5
240662.3	91.6	Measurement	5.3	0	5
241112.3	99.7	Measurement	5.3	0	5
241579.3	86.6	Measurement	5.3	0	5
242028.3	84.7	Measurement	5.3	0	5
242478.3	126.2	Measurement	5.3	0	5
242961.3	85.4	Measurement	5.3	0	5
243410.3	86.4	Measurement	5.3	0	5
243860.5	85.3	Measurement	5.3	0	5
244311.5	103.1	Measurement	5.3	0	5
244777.3	199.2	Measurement	5.3	0	5
245343.3	128.9	Measurement	5.3	0	5
245842.3	87.3	Measurement	5.3	0	5
246292.3	87.6	Measurement	5.3	0	5
246741.3	86.9	Measurement	5.3	0	5
247191.4	88.3	Measurement	5.2	0	5
247641.3	88.7	Measurement	5.2	0	5
